,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
EJIJ-QFdKRiPypfoPAVNBQ,QuikTrip,1425 W Grant rd,Tucson,AZ,32.2499183128,-110.9982527098,4.0,21,"Automotive, Convenience Stores, Gas Stations, Restaurants, Fast Food, Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
oIA-gfxJAM0gjb0C39d24Q,In-N-Out Burger,7111 E Broadway Blvd,Tucson,AZ,32.221767,-110.840375,4.0,123,"Restaurants, Burgers, Fast Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
ZCkc45yLiM93rWxroR54_Q,In-N-Out Burger,3711 Broadway Blvd,Tucson,AZ,32.2219879632,-110.9141682,4.0,132,"Burgers, Restaurants, Fast Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
kSHgckYR4YMaWiMNT8arZA,Bisbee Breakfast Club,4131 W Ina Rd,Tucson,AZ,32.3371609,-111.0535736,3.5,354,"Food, American (Traditional), Restaurants, Breakfast & Brunch, Coffee & Tea",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
stVRd3d_LVfhAhmExvx1kA,Domino's Pizza,8045 S Rita Rd,Tucson,AZ,32.1059652,-110.8018111,2.0,26,"Sandwiches, Pizza, Restaurants, Chicken Wings",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
SByH9Gjdr_bt_PD8N3hbCQ,Chick-fil-A,8500 Essington Ave,Philadelphia,PA,39.87596,-75.243216,3.0,79,"Event Planning & Services, Fast Food, Caterers, Restaurants, Chicken Shop",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Tx9kwNLX2lYNqr2weKWEqg,BrushFire BBQ,2745 N Campbell Ave,Tucson,AZ,32.256952,-110.944299,3.5,396,"Barbeque, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FYXS0g3L09uaRpYyT-tMBw,Cactus Bowl,3665 S 16th Ave,Tucson,AZ,32.1800459002,-110.9806063144,2.5,15,"Nightlife, Party & Event Planning, Arts & Entertainment, Stadiums & Arenas, Bars, Event Planning & Services, Restaurants, Pizza, Venues & Event Spaces, Hotels & Travel, Arcades, Sporting Goods, Shopping, Active Life, Travel Services, Fashion, Bowling, Sports Wear",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
HitvmsuWlLhG9TY_lJT3cQ,Bruegger's Bagels,5665 N Swan Rd,Tucson,AZ,32.3094862012,-110.8931811154,3.5,31,"Restaurants, Bagels, Sandwiches, Food, Breakfast & Brunch",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
44klPO-2HedNmQc-LMg5jQ,Chipotle Mexican Grill,"5870 E Broadway Blvd, Ste 3002",Tucson,AZ,32.2198444,-110.8655177,3.0,89,"Restaurants, Fast Food, Mexican",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
kKkw3zsIGMQDFQXP-_yYbQ,Starbucks,72 Centerton Rd,"Mt Laurel Twp, NJ",NJ,39.971733,-74.9105,3.5,45,"Coffee & Tea, Food, Restaurants",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
jveMZyfhkSaf4-EdMdZ_rg,Five Guys,5566 E Broadway Blvd,Tucson,AZ,32.2210818,-110.8734992,3.5,86,"Burgers, American (New), Restaurants, Fast Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
yvBDnfgVQy_hCDGj3Hy00w,BrushFire BBQ,7080 E 22nd St,Tucson,AZ,32.2046385,-110.8415629,3.0,294,"Barbeque, Restaurants, Beer Bar, Nightlife, Bars",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
SHWhKFCLAMqbwNFdAohcMg,Rubio's,"3421 E Broadway Blvd, Ste 101",Tucson,AZ,32.2220596,-110.9183912,3.5,83,"Fast Food, Restaurants, Event Planning & Services, Mexican, Caterers, Seafood, Salad",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4
f9eWh7vqRryHRS4-H6gOlw,Kneaders Bakery & Cafe,135 S Wilmot Rd,Tucson,AZ,32.219952,-110.8578355,3.5,134,"Restaurants, Bakeries, Sandwiches, Food, American (New), Cafes",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
vpc5PFLMo0oJQzuNZaSlyA,Applebee's Grill + Bar,"5870 East Broadway, Park Mall, Bldg E",Tucson,AZ,32.221163,-110.867223,2.0,157,"Sports Bars, American (Traditional), Bars, Burgers, Steakhouses, Nightlife, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
wZqZRDkBf4IECiiALKV9PQ,Olive Garden Italian Restaurant,5410 E Broadway Blvd,Tucson,AZ,32.2212288275,-110.8767418861,3.0,190,"Italian, Salad, Nightlife, Restaurants, Bars, Soup, Wine Bars",1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,4
QFwWERpeo3kESm-wX0j2kw,La Casita De Molina,3220 W Valencia Rd,Tucson,AZ,32.1341617,-111.0358415,3.0,51,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
b7H99-h0b6uB5BtvUtCVyQ,Dairy Queen,13160 E Colossal Cave Rd,Vail,AZ,32.044646,-110.713613,3.0,51,"Restaurants, Burgers, Fast Food, Ice Cream & Frozen Yogurt, Food, Hot Dogs",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
La_MSvvYGXg8iEhYJ8t27w,Chick-fil-A,58 Centerton Rd,Mount Laurel,NJ,39.971028218,-74.9114857,4.0,55,"Fast Food, Event Planning & Services, Food, Chicken Shop, Food Delivery Services, Restaurants, Chicken Wings, Caterers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Km3u0N6frMjxGKVraqiwMA,Bruegger's Bagels,1064 North Campbell Avenue,Tucson,AZ,32.2352686,-110.9436026216,3.5,58,"Food, Breakfast & Brunch, Bakeries, Bagels, Sandwiches, Restaurants",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
jmwasbZfgj3honf79qKsnA,Street- Taco and Beer Co.,58 W Congress St,Tucson,AZ,32.2219642,-110.9721883,4.5,805,"Mexican, Bars, Restaurants, Nightlife",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
yLARx5AAIRQhMIINW-g3Mw,Carl's Jr,8120 S Houghton Rd,Tucson,AZ,32.103838,-110.7734766,2.0,27,"Mexican, Restaurants, Burgers, Fast Food",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
xx9r5tV6oT8aG8x5MLSJWg,Cinnabon,"4500 N Oracle Rd, Ste 126",Tucson,AZ,32.289215,-110.974716,3.0,9,"Food, Bakeries, Restaurants",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
CepvOEU3FxgYWMkpzS12mA,Monkey Burger,"5350 E Broadway Blvd, Ste 128",Tucson,AZ,32.2208895,-110.8779701,4.0,444,"Restaurants, Salad, Local Flavor, Burgers",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
nyZHusbhW8JVonF5I5kJ0w,Panda Express,9130 South Houghton Road,Tucson,AZ,32.0857125297,-110.7735034679,2.0,87,"Chinese, Fast Food, Restaurants, American (New)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
pqHCY2NE8_aVl0EsDRbUtg,Famous Dave's Bar-B-Que,3007 East Speedway Blvd,Tucson,AZ,32.2365006015,-110.9278679,3.0,184,"Barbeque, Restaurants, Comfort Food, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
rePMk8vWD1fFrg3WoQ_DKA,Viv's Cafe,8987 E Tanque Verde Rd,Tucson,AZ,32.260257,-110.799624,4.0,86,"Coffee & Tea, American (Traditional), Food, Restaurants, Breakfast & Brunch",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
9gOB2Tqc_LtvSRDxviFlHA,LaScala's Fire,"500 Rte 73 S, Ste E-14",Marlton,NJ,39.8762752573,-74.9196002903,4.0,267,"Restaurants, Italian, Pizza, Modern European",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
dOOvB4HW-b0mWDpcvY5h-g,Reilly Craft Pizza & Drink,101 E Pennington St,Tucson,AZ,32.223363971,-110.9697098106,4.0,662,"Nightlife, Bars, Pizza, Restaurants, Italian",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5
0ghzROkZWKWwQKDt1fkPAQ,El Guero Canelo,2480 N Oracle Rd,Tucson,AZ,32.2518973,-110.9775249,4.0,681,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
EIKbEHnsVg6dcsWopW4lkg,Lindy's On 4th,500 N 4th Ave,Tucson,AZ,32.228073,-110.965406,4.0,577,"Beer, Wine & Spirits, American (Traditional), Restaurants, American (New), Burgers, Food, Diners",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5
u9VBun-zmcF59afKELs_NQ,Bruegger's Bagels,8140 S Houghton Rd,Tucson,AZ,32.1039014774,-110.7746873,3.0,36,"Coffee & Tea, Sandwiches, Breakfast & Brunch, Bagels, Food, Restaurants, Burgers",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
wbDjLbShJ-ZJfm6jJZp-Aw,Le Buzz,"9121 E Tanque Verde Rd, Ste 125",Tucson,AZ,32.2591669,-110.7975271,4.5,270,"Sandwiches, Breakfast & Brunch, Restaurants, Cafes, Food, Coffee & Tea, Salad",1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,5
JFShrvfR86GnWUaITaGRkA,Oregano's,4900 E Speedway Blvd,Tucson,AZ,32.2359109232,-110.8879609174,3.5,510,"Restaurants, Sandwiches, Pizza, Italian",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
tZ7aeO0IuF_rAALD-kMEFQ,El Guero Canelo,5802 E 22nd St,Tucson,AZ,32.2064819,-110.8682148,4.0,256,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
OxBZqeYH5xuusEPp9ml7-g,El Guero Canelo,5201 S 12th Ave,Tucson,AZ,32.1575975,-110.9771386,4.0,636,"Mexican, Hot Dogs, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
