,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
5DDPX5QQS43uACR1MiCVPA,Bavarian Bierhaus,"121 Opry Mills Dr, Ste 315",Nashville,TN,36.2037825616,-86.6933882711,3.5,539,"Beer Bar, Music Venues, Desserts, Nightlife, Bars, Arts & Entertainment, Restaurants, German, Food",0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,4
pWT3WAUvww4iqF-v2htBXA,Pomodoro East,701 Porter Rd,Nashville,TN,36.1827451126,-86.7336246651,4.0,244,"Italian, Bars, Wine Bars, Nightlife, Restaurants, Food, Breakfast & Brunch, Beer, Wine & Spirits",0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,4
1KpNlu8VM8ukw3uOzmMFPA,BB King's Blues Club,152 2nd Ave N,Nashville,TN,36.1634244309,-86.7760296865,3.5,583,"Music Venues, American (Traditional), Wine Bars, Restaurants, Jazz & Blues, Nightlife, Bars, Arts & Entertainment",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
zbvu8pRKcOQqdjqRGbncyQ,Cheddar's Scratch Kitchen,210 Anderson Ln N,Hendersonville,TN,36.3214422787,-86.5986949568,3.0,117,"Southern, American (Traditional), American (New), Restaurants, Comfort Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
HCqmx4ENAZ76SAjoalj-MQ,Puckett's Grocery & Restaurant,120 4th Ave S,Franklin,TN,35.9237549,-86.8700112,4.0,850,"Barbeque, American (Traditional), Arts & Entertainment, Southern, Breakfast & Brunch, Comfort Food, Nightlife, Music Venues, Restaurants, Food, Grocery",1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4
fmF58w_cI8Ef-WAIGM3-QA,Carrabba's Italian Grill,2110 Greenhills Village Dr,Nashville,TN,36.1085523,-86.812962,3.5,162,"Restaurants, Seafood, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
CBo-YlPMKs3vdYJQRtuznQ,Monell's at the Manor,1400 Murfreesboro Pike,Nashville,TN,36.115335,-86.690199,4.5,476,"Salad, Caterers, Restaurants, Desserts, Food, Soul Food, Southern, Event Planning & Services, Breakfast & Brunch, Venues & Event Spaces",1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4
ohTz7lyihPtBgIpGbDkX1w,Safari's Brick Oven & Grill,230 E Main St,Hendersonville,TN,36.309478,-86.6035854,3.5,76,"Restaurants, Bars, Nightlife, Sports Bars, American (New), Seafood, Pizza, American (Traditional), Sandwiches",1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4
GGFmwJLQrwbI9Ytr7IrLvg,Cracker Barrel Old Country Store,2406 Music Valley Dr,Nashville,TN,36.21813,-86.69674,3.5,149,"Comfort Food, Event Planning & Services, Southern, Caterers, American (Traditional), Restaurants, Food, Breakfast & Brunch, Salad, Desserts",1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4
BsZHeZqCirB_9xS_7kZlvw,Southern Hospitality Diner,7301 Nolensville Rd,Nolensville,TN,35.952871,-86.670021,3.5,91,"Restaurants, Southern, Breakfast & Brunch, Diners",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
qdUx7wxwnT80MkaqGCTfSQ,Noshville,4014 Hillsboro Cir,Nashville,TN,36.1026661,-86.8189353,3.5,344,"Sandwiches, Delis, Restaurants, Kosher, Diners",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
jOOOrH5n2ijnsZKxzPSAiw,Chick-fil-A,6500 Charlotte Pike,Nashville,TN,36.14023653,-86.87969636,3.5,112,"Caterers, Food Delivery Services, Fast Food, Food, Restaurants, Event Planning & Services, Salad, Chicken Shop",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4
MJI-bNIn3QDgiGggm9Wp1w,Moby Dick Restaurant,220 Stearns Wharf,Santa Barbara,CA,34.4092096,-119.6854512,3.0,871,"Seafood, American (Traditional), Breakfast & Brunch, Restaurants",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4
vgZwA2X7X5oGcui9BDBgbw,Amish Country Market At The Feed Mill,7280 Nolensville Rd,Nolensville,TN,35.9539551,-86.6700407,4.0,69,"Bakeries, Farmers Market, Restaurants, Breakfast & Brunch, Specialty Food, Cheese Shops, Food",0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,4
cJZmRIGu3AyjJivezu7R0w,Cracker Barrel Old Country Store,213 Indian Lake Blvd,Hendersonville,TN,36.32069,-86.60038,2.5,69,"Restaurants, Southern, Breakfast & Brunch, African, American (Traditional), Desserts, Food, Salad",1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,4
0U_OKGqqh4Zso95bevQqFQ,Hardee's,1436 Robinson Rd,Old Hickory,TN,36.2562093804,-86.6551776675,2.5,20,"Fast Food, Restaurants, American (Traditional), Breakfast & Brunch, Burgers",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
w_R7KfoYBrWj9H0BMj3VFw,Panera Bread,1799 Gallatin Pike N,Madison,TN,36.297213,-86.7007024,2.5,31,"Bagels, Bakeries, Restaurants, Soup, Sandwiches, Food, Breakfast & Brunch, Salad",1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,4
HF4Oh0KDTYo6xvf_JCoybQ,Aquarium Restaurant,516 Opry Mills Dr,Nashville,TN,36.2053817,-86.6936052,3.5,568,"Aquariums, Active Life, American (Traditional), Seafood, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
iQ3DcP5RuQdKrKphx-r0aw,Jumbo & Delicious,110 Imperial Blvd,Hendersonville,TN,36.30113,-86.632557,4.5,257,"Sandwiches, Burgers, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
V_ag_CMF-WhHQ0PFIsxkAA,Moore's Spicy Fried Chicken,115 Walton Ferry Rd,Hendersonville,TN,36.30282,-86.619056,4.0,168,"Restaurants, Southern, Chicken Wings, Local Flavor",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
zWdA6nvnfChzUz299zOzdg,Five Guys,261 Indian Lake Blvd,Hendersonville,TN,36.3278781024,-86.5968355817,3.5,24,"Restaurants, Fast Food, Burgers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
o6b-VwNvh8KSR902jha3gg,Rainforest Cafe,353 Opry Mills Dr,Nashville,TN,36.2001992,-86.6916882,3.0,192,"Restaurants, Event Planning & Services, American (Traditional), Seafood, Party & Event Planning",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
MaGv2pNTFyFmetCHUngngA,Firehouse Subs,480 Long Hollow Pike,Goodlettsville,TN,36.33096468,-86.69751069,3.5,19,"Delis, Fast Food, Sandwiches, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Mpg_28s1nDkRPHi0bL35Dg,Olive Garden Italian Restaurant,1711 Gallatin Rd N,Madison,TN,36.2949893676,-86.7000051,3.0,65,"Italian, Bars, Wine Bars, Restaurants, Nightlife, Salad, Soup",1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,4
XlvQFgMcMpic6X1cW06VoQ,Bonefish Grill,3010 A Mallory Ln,Franklin,TN,35.9469222479,-86.8180705288,3.5,187,"Nightlife, Bars, American (New), Cocktail Bars, Seafood, Restaurants, American (Traditional)",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4
ORL4JE6tz3rJxVqkdKfegA,Gaylord Opryland Resort & Convention Center,2800 Opryland Dr,Nashville,TN,36.2115923083,-86.6943191727,3.0,1639,"Venues & Event Spaces, Performing Arts, Arts & Entertainment, Hotels & Travel, Food, Convenience Stores, American (New), Beauty & Spas, Restaurants, Museums, Event Planning & Services, Hotels, Cinema, Resorts, Day Spas",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
KGYQFUSqOFMj1T65cBcGgA,Chuy's,163B Opry Mills Dr,Nashville,TN,36.2042652613,-86.6916072105,3.5,415,"Restaurants, Nightlife, Mexican, Tex-Mex, Cocktail Bars, Bars",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
iwmW2mgcn2YdirXUHCsgXQ,Bourbon House,144 Bourbon St,New Orleans,LA,29.954618,-90.06918,3.5,2026,"Restaurants, Cajun/Creole, Seafood",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
AdT6vMVYy2uFFfnYbWoAsw,NY Pie,305 Indian Lake Blvd,Hendersonville,TN,36.330411,-86.5942905,4.0,123,"Restaurants, Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
bCZFb9v6OQaNTgupVw9WEg,Fulin's Asian Cuisine,206 N Anderson Ln,Hendersonville,TN,36.3226110943,-86.5977295102,3.5,135,"Specialty Food, Ethnic Food, Sushi Bars, Thai, Japanese, Chinese, Food, Asian Fusion, Restaurants",0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4
JWqbjm0wtbbciu_Gb6Eqyw,Mcnamara's Irish Pub and Restaurant,2740 Old Lebanon Rd,Nashville,TN,36.16886,-86.66446,4.5,724,"Restaurants, Irish, Irish Pub, Sandwiches, Bars, Nightlife",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
eqRhnAOOLVSy-6JWBCkqiw,Five Guys,330 Franklin Rd,Brentwood,TN,36.0266117,-86.7902548,3.5,56,"Burgers, American (New), Food, Fast Food, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
fDPvDKfLflcalAEA_yUiJg,Big Easy Daiquiris,409 Decatur St,New Orleans,LA,29.9546832,-90.0649458,3.5,62,"Cocktail Bars, Local Flavor, Nightlife, Restaurants, Pizza, Bars",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
sjl5yn2tqswhZm33L4xImA,Casa Vieja,711 E Main St,Hendersonville,TN,36.3255448467,-86.5631949184,3.5,65,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
Q5hO78LBen0-h_VF1IYulw,Blossom & Cellar Door Craft Cavern,"750 W Main St, Ste B",Hendersonville,TN,36.3039696,-86.6421604,4.0,203,"Thai, Lounges, Beer Bar, Restaurants, Bars, Laotian, Nightlife",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,4
KFKzQpM3NtQAssAWFn9eLw,LongHorn Steakhouse,"2021 Gallatin Pike N, Ste 296",Madison,TN,36.3010827942,-86.6933061265,3.0,70,"Barbeque, Restaurants, Steakhouses, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
sBRKxVbRBmeXY9mVwliqYw,Someone's in the Kitchen,109 Walton Ferry Rd,Hendersonville,TN,36.303315586,-86.6197353349,4.0,63,"Wraps, Specialty Food, Bakeries, Desserts, Breakfast & Brunch, Food, Restaurants, Sandwiches, Cafes",1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,4
0_3sLdpwzhXnkjSA3My71Q,Myers Front Porch,162 E Main St,Hendersonville,TN,36.3066027653,-86.6092118825,4.0,61,"Food, Coffee & Tea, Restaurants, Breakfast & Brunch",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
ZeEk0ePOZZXgo7EMDZ0kAg,Cousins Maine Lobster - Nashville,,Nashville,TN,36.1664702,-86.7837366,3.5,141,"Seafood, Restaurants, Food, Food Trucks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
_ab50qdWOk0DdB6XOrBitw,Acme Oyster House,724 Iberville St,New Orleans,LA,29.9542735,-90.0689651,4.0,7568,"Live/Raw Food, Seafood, Restaurants, Cajun/Creole",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
QdKLyqac0Smpg1n7JTnrGg,City Farm Company,1407 Clinton St,Nashville,TN,36.163673,-86.7972187,5.0,7,"Southern, Food, Party & Event Planning, Restaurants, American (New), Event Planning & Services, Caterers, Farmers Market",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
LICbmW9NVcSB6d0ITXvadQ,Amerigo Italian Restaurant,1656 Westgate Cir,Brentwood,TN,35.9663995173,-86.8045954,4.0,228,"Event Planning & Services, Italian, Venues & Event Spaces, Caterers, Tapas Bars, Restaurants",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,5
0nMdZRSeaABr2PRbs_cpiw,China Cottage Restaurant,1795 Gallatin Pike N,Madison,TN,36.2968418235,-86.7010367251,4.0,156,"Restaurants, Chinese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
OWOOc0YjU_kioLeEgo5VCA,Loveless Cafe,8400 Hwy 100,Nashville,TN,36.035175,-86.972013,4.5,2452,"Food, American (Traditional), Arts & Entertainment, Southern, Nightlife, Restaurants, Breakfast & Brunch, Music Venues",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
mXNJzDD54cefU3DNIVi5hA,Cracker Barrel Old Country Store,235 Long Hollow Pike,Goodlettsville,TN,36.32408,-86.70278,3.0,87,"Event Planning & Services, Restaurants, Caterers, Salad, American (Traditional), Spanish, Comfort Food, Food, Southern, Breakfast & Brunch, Desserts",1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,5
bCZFb9v6OQaNTgupVw9WEg,Fulin's Asian Cuisine,206 N Anderson Ln,Hendersonville,TN,36.3226110943,-86.5977295102,3.5,135,"Specialty Food, Ethnic Food, Sushi Bars, Thai, Japanese, Chinese, Food, Asian Fusion, Restaurants",0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,5
1b5mnK8bMnnju_cvU65GqQ,Biscuit Love: Gulch,316 11th Ave S,Nashville,TN,36.1530503,-86.7832308,4.0,4207,"Burgers, American (Traditional), Breakfast & Brunch, Restaurants, Southern",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
4Cal2AE6cr7m6nL20Rz2kQ,Ryman Auditorium,116 Rep John Lewis Way N,Nashville,TN,36.1612472,-86.7784711,4.5,574,"Local Flavor, Hotels & Travel, Music Venues, Nightlife, Tours, Historical Tours, Arts & Entertainment, Cinema, Restaurants, Museums, American (Traditional)",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
C9K3579SJgLPp0oAOM29wg,Peg Leg Porker,903 Gleaves St,Nashville,TN,36.151645,-86.781151,4.5,2878,"Pubs, Nightlife, American (Traditional), Barbeque, Restaurants, Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
MHcOkWBRXi-OxkIlCSlsOQ,The Chop House,200 N Anderson Ln,Hendersonville,TN,36.320608,-86.5961788,4.0,183,"American (New), Restaurants, Steakhouses, Seafood",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
XlvQFgMcMpic6X1cW06VoQ,Bonefish Grill,3010 A Mallory Ln,Franklin,TN,35.9469222479,-86.8180705288,3.5,187,"Nightlife, Bars, American (New), Cocktail Bars, Seafood, Restaurants, American (Traditional)",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5
