,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
68ThEdiK0eWCEgGEmV9Tng,Southgate,1801 Lombard St,Philadelphia,PA,39.9455687,-75.1717901,4.0,323,"Breakfast & Brunch, American (Traditional), Korean, Restaurants, Gastropubs, Nightlife, Bars, Cocktail Bars",1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,4
i6DlLLxZ2iwQRxhUDx3TTg,The Adobe Cafe,4550 Mitchell St,Philadelphia,PA,40.0342316,-75.2191448,3.5,317,"Mexican, Vegan, Restaurants",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4
BQ3U9Pu_O4ABWY4rJUfbtw,Los Potrillos Taqueria,354 W Elm St,Norristown,PA,40.1220236,-75.3452944,4.5,8,"Mexican, Restaurants, Grocery, Food, Convenience Stores",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4
yDHINEt7By47My7x4Mb8oA,The Gypsy Saloon,128 Ford St,West Conshohocken,PA,40.0689589,-75.3125708,4.0,201,"Salad, American (New), Nightlife, Italian, Cocktail Bars, Bars, American (Traditional), Restaurants",1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,4
Y7EalRsCafsApK5DcL_mTg,Devil's Den,1148 S 11th St,Philadelphia,PA,39.9358085,-75.1620574,3.5,455,"Nightlife, Bars, American (Traditional), Pubs, Breakfast & Brunch, Restaurants, Beer Bar",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4
ckbvLKwjEb836t-EDKsVVg,Abyssinia,229 S 45th St,Philadelphia,PA,39.9541658,-75.2116004,3.5,307,"Restaurants, Bars, Nightlife, Ethiopian",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4
WMkiheTT-8kRslImVLWMVw,Standard Tap,901 N 2nd St,Philadelphia,PA,39.96414,-75.1405144,4.0,785,"Local Flavor, American (Traditional), Restaurants, Burgers, Desserts, Breakfast & Brunch, Food, American (New), Gastropubs, Beer, Wine & Spirits, Nightlife, Bars, Pubs",1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,4
wm5mQ4cSpvko9WlCq07RFw,El Limon,103 Spring Mill Ave,Conshohocken,PA,40.073382,-75.305226,4.5,1001,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
9OhPfV0C3Q49l5tSre2MuQ,Kabobeesh,4201 Chestnut St,Philadelphia,PA,39.9564795,-75.2065288,3.5,322,"Food, Ethnic Food, Indian, Middle Eastern, Pakistani, Halal, Specialty Food, Barbeque, Restaurants",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
vBQIBNOXsVrGNWKwaYEi7Q,The StoneRose Restaurant,822 Fayette St,Conshohocken,PA,40.080419,-75.3001845,4.0,385,"Nightlife, Breakfast & Brunch, Bars, Restaurants, American (Traditional)",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
BnprLJ4Lr33--YjTmgk9Zg,Doma,1822 Callowhill St,Philadelphia,PA,39.9602728,-75.1692394,4.0,457,"Restaurants, Korean, Japanese, Sushi Bars",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
Lw1gzZZGI2GFQc6BI5zyJw,Kite & Key,1836 Callowhill St,Philadelphia,PA,39.960395,-75.169675,3.5,439,"American (Traditional), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-0TffRSXXIlBYVbb5AwfTg,IndeBlue Modern Indian Food & Spirits,205 South 13th St,Philadelphia,PA,39.9485078263,-75.1619688173,4.5,1097,"Cocktail Bars, Food Delivery Services, Nightlife, Breakfast & Brunch, Food, Bars, Event Planning & Services, Caterers, Restaurants, Indian",0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4
I5KZm-NnxYeEQsmp6nK5_w,Las Cazuelas Restaurant BYOB,426 W Girard Ave,Philadelphia,PA,39.9698623,-75.1439919,4.0,338,"Food, Tacos, Mexican, Latin American, Restaurants, Spanish",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4
AGlh4ZDv6jnoiYfz7At9mw,Dim Sum Garden,1020 Race St,Philadelphia,PA,39.955399,-75.156727,4.0,2672,"Chinese, Restaurants, Dim Sum, Asian Fusion, Shanghainese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
ZNWox30LIv7hV5k5YP8tCQ,Bar-Ly Chinatown,101 N 11th St,Philadelphia,PA,39.9540709,-75.1576818,4.0,380,"Gastropubs, Food, American (New), Restaurants, Nightlife, Tapas Bars, Beer, Wine & Spirits, Bars, Sports Bars",1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4
Ls3zQR47_wmUkupJXm59oQ,Sorrentino's Grocery,4361 Cresson St,Philadelphia,PA,40.0264607,-75.2238352,4.5,78,"Food, Cheesesteaks, Grocery, Delis, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
4J06--ty2Ydj1---IsArLw,Cantina Los Caballitos,1651 E Passyunk Ave,Philadelphia,PA,39.9288976,-75.1644726699,3.5,874,"Restaurants, Mexican, Breakfast & Brunch, Bars, Fast Food, Nightlife",1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4
rVGxva6cx2eID4ghDLVHJg,1225Raw Sushi and Sake Lounge,1225 Sansom St,Philadelphia,PA,39.9498493,-75.1615489,3.5,545,"Japanese, Restaurants, Korean, Sushi Bars",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
73UjNbSoQjQAOS45rcihFg,Cantina Dos Segundos,931 N 2nd St,Philadelphia,PA,39.9648195,-75.1402322,4.0,904,"Nightlife, Restaurants, Breakfast & Brunch, Bars, Mexican",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4
ZKPrXH_GNW_AtZ31tP3NmA,White Dog Cafe,3420 Sansom St,Philadelphia,PA,39.9535582,-75.1929054,4.0,1301,"Cocktail Bars, Gluten-Free, Bars, Diners, Vegetarian, Nightlife, Restaurants, American (New), Breakfast & Brunch, American (Traditional), Pubs",1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,4
6LYmMCltMzSMK-gMjqWTCw,Zesty's,4382 Main St,Philadelphia,PA,40.0257037,-75.2245921,3.5,171,"Mediterranean, Seafood, Restaurants, Greek",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4
vR-t8pg-ARU9Z-ssT2aRdg,Restaurant Alba,7 W King St,Malvern,PA,40.0359680009,-75.5149436058,4.0,181,"Food, Restaurants, Bars, American (New), Italian, Nightlife",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
KfIPQSLSj_rJ9zbsdO7wFQ,Greg's Kitchen,4460 Main St,Philadelphia,PA,40.0267886888,-75.2267333767,4.0,337,"Comfort Food, American (Traditional), Restaurants, Sandwiches, Breakfast & Brunch",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
I1H5s9cVCGh1nH-4bhsSDA,Santucci's Original Square Pizza,901 S 10th St,Philadelphia,PA,39.9390394,-75.159227,3.5,469,"Restaurants, Italian, Pizza, Breakfast & Brunch",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4
bq0n3CQy1CkE_WUe76zQvg,Shiao Lan Kung,930 Race St,Philadelphia,PA,39.9552470769,-75.1554087019,3.5,254,"Noodles, Seafood, Restaurants, Chinese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
hL76rhaLE86ZJvZBuMeb6Q,Yanako,4345 Main St,Philadelphia,PA,40.0256009,-75.2234981,4.0,276,"Restaurants, Japanese, Sushi Bars",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
1NLS-0NKZ8oJ1o7m6nC-FA,Hymie's,342 Montgomery Ave,Merion Station,PA,40.0056265671,-75.2438847637,4.0,320,"Restaurants, Breakfast & Brunch, Sandwiches, Delis",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
kbXpjBSweedxQ1WrlJ5i7Q,Dan Dan,126 S 16th St,Philadelphia,PA,39.950247,-75.167598,4.0,860,"Taiwanese, Restaurants, Noodles, Szechuan, Chinese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
7glaDklehs5KxuoCmR9V1Q,Plaza Garibaldi,935 Washington Ave,Philadelphia,PA,39.9368243,-75.1593731,3.5,78,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
AA7_qRLCk7RMp4Pa-p6Wew,August Moon,300 E Main St,Norristown,PA,40.1122004,-75.3394415,4.0,77,"Japanese, Korean, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
HngRiL6Z3DFTDnNsXZ0TQw,Stateside,1536 E Passyunk Ave,Philadelphia,PA,39.930249,-75.163265,3.5,358,"Nightlife, Tapas/Small Plates, American (New), Bars, Restaurants",1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,4
E01_x43vPxeOQ9MFbhSKDQ,Paraiso,517 W Marshall St,Norristown,PA,40.1205237,-75.3493819,4.0,6,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
sTPueJEwcRDj7ZJmG7okYA,Jim's South St,400 S St,Philadelphia,PA,39.941498,-75.149272,3.5,2736,"Bars, Restaurants, Pizza, Cheesesteaks, Italian, Beer Bar, American (Traditional), Local Flavor, Nightlife, Sandwiches",1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4
IAXAu0klbfFxrvv3HiJoww,El Tio Mexican Restaurant,680 Lancaster Ave,Berwyn,PA,40.0473002653,-75.442756743,4.0,183,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
-DGsnMlRrR_tv8avrpQLQw,Sam's Morning Glory Diner,735 S 10th St,Philadelphia,PA,39.9408607,-75.1589045,4.0,741,"Breakfast & Brunch, Restaurants, Diners",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
kZ1q0K13tFYG_ZJrVvsJHA,Sampan,124 S 13th St,Philadelphia,PA,39.9495313759,-75.1621570259,4.0,2000,"Thai, American (New), Restaurants, Chinese, Asian Fusion, Tapas/Small Plates, Pan Asian",1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,4
jULIPydhMj18KOI5OHTwfA,Buena Onda,1901 Callowhill St,Philadelphia,PA,39.9609147337,-75.1708267829,4.0,552,"Tacos, Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
8j3blTZChklt3j89jxx0fw,Brauhaus Schmitz,718 South St,Philadelphia,PA,39.9423058586,-75.1546984195,4.0,764,"Nightlife, Bars, Restaurants, German",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4
kfpwO_cdVQdTh2_oMDZ51Q,American Sardine Bar,1800 Federal St,Philadelphia,PA,39.936536,-75.17375,4.0,359,"Restaurants, Bars, Nightlife, American (New)",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
lRbHFOIFuusN2WOR_ypQ_A,Ants Pants Café,2212 S St,Philadelphia,PA,39.9451562,-75.179105,4.0,531,"Restaurants, Coffee & Tea, Sandwiches, Desserts, Food, Breakfast & Brunch",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4
1UNJeHTsS7WS9RxRzHw06g,Varga Bar,941 Spruce St,Philadelphia,PA,39.9462043942,-75.1577992928,3.5,597,"Nightlife, Bars, American (New), Gastropubs, Restaurants",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
-PQlbIJ0ShH_aRVgzvBWgw,Murray’s,285 Montgomery Ave,Bala Cynwyd,PA,40.0055994,-75.2421178,3.0,67,"Delis, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
q-zV08jt6U-q05SMEuQJAQ,The Original Tony Lukes,39 E Oregon Ave,Philadelphia,PA,39.9141065086,-75.1487272304,4.0,1910,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
uh-387pbyipzjCMcj5Dy6w,Las Palmas Del Sur,10 West Main St,Norristown,PA,40.1144787,-75.3451122,4.5,46,"Restaurants, American (New), Mexican",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
ntiIq1FNqduOyyowMFGh5A,Nan Zhou Hand Drawn Noodle House,1022 Race St,Philadelphia,PA,39.9554005671,-75.1569010986,4.0,2188,"Specialty Food, Noodles, Ethnic Food, Chinese, Comfort Food, Restaurants, Food",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
OHzX-ZD9qyoeoxR8Z0dlIA,Khyber Pass Pub,56 S 2nd St,Philadelphia,PA,39.9486423,-75.1441173,4.0,845,"Restaurants, American (Traditional), Bars, Pubs, Nightlife, Gastropubs",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
7mpYTDb24SywNMRn3yeakQ,The Twisted Tail,509 S 2nd St,Philadelphia,PA,39.9418766,-75.1451988,4.0,604,"Event Planning & Services, Whiskey Bars, American (New), American (Traditional), Venues & Event Spaces, Bars, Nightlife, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
MzedNubJEzEDO_St-AN0Wg,The Kettle,1 Brookline Blvd,Havertown,PA,39.9786506,-75.3039774,4.0,191,"American (Traditional), Restaurants, Breakfast & Brunch, Coffee & Tea, Food",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
_f3JQU6IXpGmTLaSqGy79g,BRÜ Craft & Wurst,1318 Chestnut St,Philadelphia,PA,39.9503152253,-75.1624865435,3.5,526,"German, Beer Bar, Food, Bars, Nightlife, Restaurants, Beer, Wine & Spirits, Beer Gardens",0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4
f2RHDdXezLHILvM7v1xOVA,Taqueria La Veracruzana,908 Washington Ave,Philadelphia,PA,39.93613,-75.15913,4.0,472,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
8HP8_kW6xroh5jCkh4uigA,Sang Kee Asian Bistro,339 E Lancaster Ave,Wynnewood,PA,40.0019361,-75.2771272,4.0,492,"Dim Sum, Restaurants, Chinese, Asian Fusion",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
rK4MQ-vybY5KXI73o-0mlw,Jake's & Cooper's Wine Bar & Wine Shop,4365 Main St,Philadelphia,PA,40.025925,-75.2241818,3.5,306,"Restaurants, Cocktail Bars, Wine Bars, American (New), Pizza, Tapas Bars, Beer, Wine & Spirits, Nightlife, Food, Bars",1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,5
_3NZVCWeyFZ1_vWqi2avjw,Nick's Old Original Roast Beef,2149 S 20th St,Philadelphia,PA,39.9244658,-75.1793069,4.5,258,"Bars, Sandwiches, Dive Bars, Nightlife, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
gCcJTKC40CL0XtYYGfcXDw,Smiley's Cafe,4251 Main St,Philadelphia,PA,40.024774,-75.2214354,4.5,423,"Juice Bars & Smoothies, Food, Mediterranean, Greek, Restaurants, Sandwiches",1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,5
luv3Y2AjoOhxYRY_u5tRJA,The Couch Tomato Cafe,102 Rector St,Philadelphia,PA,40.0247731,-75.2213162,4.0,604,"Italian, Restaurants, Sandwiches, Food Delivery Services, Salad, Food, Pizza, Gluten-Free",1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,5
wbDRmtxaKRpBOjutvV6TEA,Barclay Prime,237 S 18th St,Philadelphia,PA,39.9487096,-75.1708743,4.5,789,"Steakhouses, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
dG-gZOWzn8iO1Rvv_fbXxA,Silk City Diner & Lounge,435 Spring Garden St,Philadelphia,PA,39.9613271,-75.1460328,4.0,940,"Dance Clubs, Bars, Diners, Breakfast & Brunch, Lounges, Restaurants, Nightlife, American (New)",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
vhDWGF-8BfsxvS7Zo5Wv2w,Abe Fisher,1623 Sansom St,Philadelphia,PA,39.9507508655,-75.1682812761,4.5,640,"Beer, Wine & Spirits, Nightlife, Food, Beer Bar, Bars, Restaurants, Modern European",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5
QhgrhVKlXZtSY6gRThf8zA,Bing Bing Dim Sum,1648 E Passyunk Ave,Philadelphia,PA,39.9289898,-75.1647415,4.0,557,"Cocktail Bars, Dim Sum, Nightlife, Restaurants, Chinese, Asian Fusion, Bars",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
vIHYjFR8_hmmGzATlVSr-Q,TreJo American & Mexican Restaurant,505 Swede St,Norristown,PA,40.116361427,-75.3436052799,4.5,31,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
T0GS1FEYQBy2xlxWGWamBw,Bar Lucca,729 East Hector St,Conshohocken,PA,40.0744526548,-75.292957,4.0,302,"Restaurants, Italian, Pizza, Mediterranean, Wine Bars, Bars, Nightlife",0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,5
i_FWONQD1ZBqrNE2b-M5Ug,Talula's Garden,210 W Washington Sq,Philadelphia,PA,39.9473272218,-75.1535421779,4.5,1927,"American (New), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
V4sqzvXqgLO86XgCNXt2Yw,Rico's Tacos,239 E Main St,Norristown,PA,40.113145,-75.340168,4.5,12,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
IWHdx0NhDKADkGOgXgOFKQ,Tommy DiNic's,1136 Arch St,Philadelphia,PA,39.95347837,-75.1593960603,4.0,2221,"Restaurants, American (Traditional), Sandwiches",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-Rn6U-ySYo_Lx9vCgDSooA,Taqueria Mexico Lindo,500 W Main St,Norristown,PA,40.1179899,-75.351628,4.5,24,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
EreYgrQPuR7Sk_FKeZZg9g,Talula's Daily,208 W Washington Square,Philadelphia,PA,39.9472825,-75.1536278,4.5,368,"American (Traditional), Food, Bakeries, Specialty Food, Restaurants, Bars, Ethnic Food, Cafes, Beer Bar, Coffee & Tea, American (New), Nightlife",1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,5
6ajnOk0GcY9xbb5Ocaw8Gw,Barbuzzo,110 S 13th St,Philadelphia,PA,39.950007,-75.1621577,4.5,2893,"Mediterranean, Restaurants, Pizza, Italian",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5
30cpm1uq6xcQCmN6JTrB8w,Luke's Lobster Rittenhouse,130 S 17th St,Philadelphia,PA,39.9505067,-75.1691375,4.5,1161,"Sandwiches, Seafood, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
K7KHmHzxNwzqiijSJeKe_A,Cafe La Maude,816 N 4th St,Philadelphia,PA,39.963948,-75.144364,4.5,1485,"Sandwiches, Cafes, Coffee & Tea, Restaurants, Food, Breakfast & Brunch, Mediterranean, American (New)",1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,5
JVDHxMnKjif8XdXVFWiClg,Dizengoff,1625 Sansom St,Philadelphia,PA,39.9506511,-75.1683346,4.5,725,"Beer, Wine & Spirits, Middle Eastern, Restaurants, Food",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
_GGgSYM6yN3-2ZVxvp65HA,La Chancla,1408 W Marshall St,Norristown,PA,40.1263223,-75.3604144,4.0,31,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
EoQiJ5D-pyWczjElN24oZg,El Primo Taqueria,1719 Markley St,Norristown,PA,40.132499,-75.335002,4.5,181,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
trwHwsXOVV-ZmF-MtP98BA,High Street Philadelphia,101 S 9th St,Philadelphia,PA,39.949579,-75.1553831,4.0,807,"Cafes, Pizza, American (New), Breakfast & Brunch, Sandwiches, Restaurants",1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,5
gVWf1FBV59G8ltzQ0Nmchw,Lennie's Hoagies,6141 Ridge Ave,Philadelphia,PA,40.0348478,-75.2163983,4.0,135,"Delis, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
TwnzM8mJn_nT2PJf1x-9kQ,Cafe Lift,428 N 13th St,Philadelphia,PA,39.960346,-75.159706,4.0,1189,"Caterers, American (New), Breakfast & Brunch, Event Planning & Services, Diners, Restaurants",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5
0-7N3z_cb3Z1xMGDrbez6w,Le Virtu,1927 E Passyunk Ave,Philadelphia,PA,39.926032,-75.1678,4.0,389,"Italian, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
LM54ufrINJWoTN5imV8Etw,John's Roast Pork,14 E Snyder Ave,Philadelphia,PA,39.9210273851,-75.1450284438,4.5,1564,"Sandwiches, Salad, American (Traditional), Cheesesteaks, Breakfast & Brunch, Active Life, American (New), Beaches, Restaurants",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5
l8VedGQFMLtTz2zRmpTlxA,Hardena/Waroeng Surabaya Restaurant,1754 S Hicks St,Philadelphia,PA,39.9284359,-75.1712655,4.5,383,"Indonesian, Singaporean, Restaurants, Asian Fusion, Specialty Food, Food, Ethnic Food",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5
iUZEGx29miZObLd6_lt7Vg,Sabrina's Café,1804 Callowhill St,Philadelphia,PA,39.9604147854,-75.1686044902,4.0,1721,"Breakfast & Brunch, Restaurants, Vegetarian, Cafes, American (New), Food, Diners, American (Traditional)",1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,5
G9LZoNlCfRH941q87_JLIg,Mission Taqueria,"1516 Sansom St, Fl 2",Philadelphia,PA,39.9502217062,-75.1665529981,4.0,617,"Tex-Mex, Restaurants, Food, Nightlife, Beer, Wine & Spirits, Pubs, Bars, Mexican",1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5
Oun4NN-u5yiHIxDqtJnxgA,Federal Donuts,1219 S 2nd St,Philadelphia,PA,39.932223,-75.147463,4.0,530,"Restaurants, Korean, American (Traditional), Breakfast & Brunch, Donuts, Food, Coffee & Tea",1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,5
05ev984NYfimRN0UiFrxaA,Osteria,640 N Broad St,Philadelphia,PA,39.965015,-75.161076,4.0,877,"Nightlife, Restaurants, Italian, Bars, Wine Bars",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,5
bugqlf02nwjIY1F8lozzKQ,The Foodery Roxborough,6148 Ridge Ave,Philadelphia,PA,40.034485782,-75.2164116943,4.0,141,"Restaurants, Delis, Beer, Wine & Spirits, Food",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
4_-IcMpkF_sBRHomWZHNzA,Bistrot La Minette,623 S 6th St,Philadelphia,PA,39.9414622968,-75.1523852348,4.5,619,"Restaurants, French, Breakfast & Brunch",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5
Ipkx4Sa7ybn8C6LtTqTztw,Double Knot,120 S 13th St,Philadelphia,PA,39.9496993,-75.162185,4.5,1140,"Nightlife, Sushi Bars, Cafes, Japanese, Bars, Restaurants",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,5
zpKTPWoW56wF6d9qNnxM3Q,Rybread,1711 Fairmount Ave,Philadelphia,PA,39.9673313,-75.1658216,4.0,433,"Food, Sandwiches, Restaurants, Breakfast & Brunch, Coffee & Tea",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
4iu7fFErsz7LS298z4bk8g,R & G's Ping Pong,273 E Swedesford Rd,Wayne,PA,40.0741583848,-75.4306093732,3.5,230,"Seafood, Noodles, Chinese, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
00rIcvqmfci_oJWkOqPqmg,T & F Farmers Pride,8101 Ridge Ave,Philadelphia,PA,40.0571665,-75.2357367,4.5,92,"Specialty Food, Delis, Sandwiches, Fruits & Veggies, International Grocery, Grocery, Food, Restaurants, Farmers Market",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5
YqmClmk7oLcDzPWKHzgA-Q,South Philadelphia Tap Room,"1509 Mifflin St, Newbold",Philadelphia,PA,39.927216,-75.171477,4.0,530,"Breakfast & Brunch, Bars, Nightlife, Restaurants, Gastropubs, Pubs",0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5
eaDZlSuVS0EY67Ke6pRP6Q,Penang,117 N 10th St,Philadelphia,PA,39.954044,-75.15598,3.5,1112,"Malaysian, Asian Fusion, Cambodian, Chinese, Restaurants, Thai",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
vUkiYPpbkMXA99WneLSGkQ,Banana Leaf,1009 Arch St,Philadelphia,PA,39.9537784576,-75.157045316,3.5,706,"Singaporean, Malaysian, Restaurants, Sushi Bars, Thai, Asian Fusion",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
6_T2xzR74JqGCTPefAD8Tw,Morimoto,723 Chestnut St,Philadelphia,PA,39.9496652299,-75.1532727008,4.5,1914,"Japanese, American (Traditional), American (New), Restaurants, Sushi Bars, Asian Fusion",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
Pl_9HzOa8uy_YOUxgonzGw,Los Gallos Mexican Taqueria,951 Wolf St,Philadelphia,PA,39.9211192555,-75.1632766118,4.5,503,"Mexican, Restaurants, Food",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
g8OyaT2RL8JCKItDExcFug,Blackfish,119 Fayette St,Conshohocken,PA,40.0742539,-75.3054808,4.0,231,"Restaurants, American (New)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
OdIBX09glfXNVSyd0RnIeg,Monk's Cafe,264 S 16th St,Philadelphia,PA,39.947701,-75.1682869,4.0,2184,"Nightlife, Pubs, Bars, Belgian, Restaurants, Gastropubs",0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5
GAuweBrcC_wK3a0UhZjwfA,Loco Pez,2401 E Norris St,Philadelphia,PA,39.977142,-75.127202,4.0,650,"Restaurants, Tacos, Bars, Nightlife, Mexican",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5
xhWSGL8AfOaYLJj01-m-wQ,NECTAR,1091 Lancaster Ave,Berwyn,PA,40.044253,-75.450316,4.0,442,"Restaurants, Sushi Bars, Venues & Event Spaces, Diners, Event Planning & Services, Asian Fusion",1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,5
S8ZFYEgMejpChID8tzKo9A,Amada,217 Chestnut St,Philadelphia,PA,39.9485863525,-75.1449131188,4.0,2109,"Spanish, Restaurants, Breakfast & Brunch, Tapas Bars, Iberian",0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,5
qaDImxPguQz0jToNYvB1Eg,Café y Chocolate,1532 Snyder Ave,Philadelphia,PA,39.924584,-75.172676,4.5,369,"Mexican, Restaurants, Vegetarian, Coffee & Tea, Juice Bars & Smoothies, Cafes, Desserts, Bakeries, Food, Breakfast & Brunch",0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,5
qCpdeQYPf9i1EZhTnQgjtg,The Foodery at Rittenhouse,1710 Sansom St,Philadelphia,PA,39.9505843,-75.1693697,4.0,265,"Nightlife, Bars, Food, Restaurants, Delis, Beer, Wine & Spirits, Gastropubs, Beer Bar, Sandwiches",1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5
