,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
hWtwQeecwoFiUgNNDaf8Ig,ITA101,20 S Main St,Medford,NJ,39.899026,-74.823856,4.0,124,"Salad, Restaurants, Italian, Seafood",0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4
6x9hcZ1CJ4S9avBgPGS7-Q,Johnny Brenda's,1201 Frankford Ave,Philadelphia,PA,39.9690922,-75.134266,4.0,556,"Seafood, Greek, Food, Music Venues, American (New), Sandwiches, Breakfast & Brunch, Beer, Wine & Spirits, Restaurants, Bars, Arts & Entertainment, Nightlife, Burgers, Gastropubs",1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,4
4_W5pstoN1166TGjjPOrMg,Prohibition Taproom,501 N 13th St,Philadelphia,PA,39.9613018,-75.1593118,4.0,618,"American (Traditional), Bars, Nightlife, Restaurants, Beer Bar, Gastropubs, Breakfast & Brunch, Tapas/Small Plates",1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,4
dG-gZOWzn8iO1Rvv_fbXxA,Silk City Diner & Lounge,435 Spring Garden St,Philadelphia,PA,39.9613271,-75.1460328,4.0,940,"Dance Clubs, Bars, Diners, Breakfast & Brunch, Lounges, Restaurants, Nightlife, American (New)",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
f8MSbvd5JotxsFsS6fbl-Q,The Pour House - Westmont,124 Haddon Ave,Haddon Township,NJ,39.91067909,-75.05062342,4.0,465,"Seafood, Burgers, Beer Bar, Nightlife, Restaurants, Pubs, Bars, Breakfast & Brunch, American (Traditional), Gastropubs",1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,4
FobCwoYftjoRt4wjXj7bmQ,Loupy's Crabs & Seafood & Catering,795 Rt 70 E,Marlton,NJ,39.8933803613,-74.8765160476,4.0,119,"Restaurants, Seafood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
8xTHtLoNIwdpf0FEvIpQIw,By George! Pizza Pasta & Cheesesteaks,51 N 12th St,Philadelphia,PA,39.9532222415,-75.1594696319,4.0,284,"Restaurants, Italian, Pizza, Cheesesteaks",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
KQgCflC8eqJU5kvJkByXzw,Yamitsuki Ramen,1028 Arch St,Philadelphia,PA,39.9535423,-75.1574552,3.5,478,"Japanese, Bubble Tea, Shaved Ice, Food, Izakaya, Sushi Bars, Ramen, Restaurants, Bars, Cocktail Bars, Beer, Wine & Spirits, Nightlife",0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,4
oyA87-Q_vqnmxVOn_auJQQ,Spice C,131 N 10th St,Philadelphia,PA,39.9543751,-75.155929,4.0,453,"Restaurants, Chinese, Comfort Food",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
g1phwUfq_-S8ZYTRqoG6iw,Il Fiore Restaurant,693-695 Haddon Ave,Collingswood,NJ,39.9163885,-75.0690769,4.0,315,"Restaurants, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
MRxl4aWMOOIAbVg_89uJ_A,Il Villaggio,211 Berlin Rd,Cherry Hill,NJ,39.891824,-75.020357,4.0,228,"Event Planning & Services, Restaurants, Pasta Shops, Salad, Venues & Event Spaces, Italian, Food, Seafood, Specialty Food, American (Traditional)",1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4
u7cZUEGK6iJP2gvI22xY2A,Memphis Taproom,2331 E Cumberland St,Philadelphia,PA,39.9803676,-75.1230344,4.0,675,"Bars, Restaurants, American (New), Beer Bar, Pubs, Nightlife",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
8iXVU-DFq1r_a3QTn24T8w,The Bao Bar,1016 Race St,Philadelphia,PA,39.9551734924,-75.1566696167,3.5,34,"Barbeque, Nightlife, Sandwiches, Bars, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
-cEFKAznWmI0cledNOIQ7w,Gran Caffe L'Aquila,1716 Chestnut St,Philadelphia,PA,39.9512789,-75.1695181,4.5,1138,"Restaurants, Gelato, Coffee & Tea, Food, Italian, Bakeries",0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4
rjioWnWXnEbPc_0ocmoQEw,U S Hotel Bar & Grill,4439 Main St,Philadelphia,PA,40.026658,-75.2261204411,3.0,100,"Nightlife, Beer Bar, Burgers, American (Traditional), Restaurants, Bars, American (New)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
W06QBC9vkxA5CVBNVrOMRA,North Third,801 N 3rd St,Philadelphia,PA,39.96350593,-75.1427820977,4.0,677,"Bars, Food, Beer, Wine & Spirits, Nightlife, Pubs, Restaurants, Burgers, American (New)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
lIY8UclOqYqiUpj89rycdQ,Genji Ramen and Sushi Bar,1558 N Kings Hwy,Cherry Hill,NJ,39.9158337,-75.0115525,4.0,28,"Food, Ramen, Sushi Bars, Japanese, Grocery, Restaurants",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4
_IisHzyWHBuFCUwgmFuGLw,Longshore Breakfast and Lunch,746 West Route 70,Evesham,NJ,39.8947526199,-74.938974659,4.0,40,"Breakfast & Brunch, American (Traditional), Restaurants",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
iWy6Wft0MMO9Ud2wM93frg,The Sidecar Bar & Grille,2201 Christian St,Philadelphia,PA,39.9418939,-75.1794584,4.0,680,"American (New), Nightlife, Chicken Wings, Gastropubs, Cocktail Bars, Burgers, Bars, Pubs, Restaurants",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
VAlcoOyta55TPBB_iuxG_w,La Cita,911 Marlton Pike,Cherry Hill,NJ,39.916097,-75.021399,4.0,237,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
zU5PPd9j4bYC_MepNSEDcA,Dim Sum House,"3939 Chestnut St, Fl 2",Philadelphia,PA,39.9557715,-75.2016544,4.0,451,"Restaurants, Chinese, Nightlife, Dim Sum, Event Planning & Services, Bars, Cantonese, Venues & Event Spaces",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
vP6BGF8IqbXlLQiDP5n6dA,Yokohama Japanese Restaurant,300 S Lenola Rd,Maple Shade,NJ,39.947721,-74.972034,4.5,386,"Japanese, Sushi Bars, Restaurants",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
4e9tguRcMc4S5hzBlfC62A,The Farm and Fisherman Tavern,1442 Marlton Pike E,Cherry Hill,NJ,39.9102067,-74.9905768,4.0,709,"Restaurants, American (New)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Oun4NN-u5yiHIxDqtJnxgA,Federal Donuts,1219 S 2nd St,Philadelphia,PA,39.932223,-75.147463,4.0,530,"Restaurants, Korean, American (Traditional), Breakfast & Brunch, Donuts, Food, Coffee & Tea",1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,4
gK9CdFaCXmHoW8aLfXiSqg,Tired Hands Fermentaria,35 Cricket Ter,Ardmore,PA,40.0066759391,-75.2903721129,4.0,459,"Restaurants, Food, Beer, Wine & Spirits, Breweries, Mexican",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
gnpyyeWQ53WlDMJEq-YA_w,Tinto,114 S 20th St,Philadelphia,PA,39.9515011,-75.1738449,4.0,877,"Basque, Tapas Bars, Iberian, Bars, Wine Bars, Restaurants, Lounges, Nightlife, Spanish",0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,4
Aga2sEL7yQSycmx3Txk_XA,Indonesia,1725 Snyder Ave,Philadelphia,PA,39.92523,-75.17543,4.0,91,"Indonesian, Ethnic Food, Food, Restaurants, Specialty Food",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
yYuRiXwKTRP46dsyMVstKA,Organico Pizza,21 N Maple Ave,Marlton,NJ,39.8926492779,-74.9216213264,4.0,121,"Tacos, Salad, Gluten-Free, Burgers, Mexican, Pizza, Restaurants, Sandwiches, Italian, Caterers, Event Planning & Services, Cheesesteaks",1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,4
KzsA-Vy2O6yynr9Xt5jo1Q,The Habit Burger Grill,"706 Haddonfield Rd, Ste 8",Cherry Hill,NJ,39.9297617,-75.0314522,4.0,99,"Burgers, Restaurants, Sandwiches, Salad",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
_k1CIuPkY-uLFm8lABFG8Q,Bonchon Philadelphia,1020 Cherry St,Philadelphia,PA,39.954502,-75.15699,3.5,613,"Nightlife, Restaurants, Bars, Asian Fusion, Chicken Wings, Korean",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4
0a1KouvHD546FJ27sfW8SA,Ristorante Toscana,1990 Rt 70 E,Cherry Hill,NJ,39.8998050642,-74.953078901,3.5,159,"Italian, Restaurants, Food",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
VP8HMhVt-pKmqGNmDW4-TQ,Nom Wah Philadelphia,218 N 13th St,Philadelphia,PA,39.956593,-75.160772,4.0,414,"Desserts, Bars, Food, Coffee & Tea, Nightlife, Dim Sum, Restaurants, Cocktail Bars, Cantonese, Chinese",0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,4
SADPX8WX34EQDj_jqtacMw,Bai Wei,1038 Race St,Philadelphia,PA,39.9554771,-75.1572987,4.0,231,"Chinese, Food, Bubble Tea, Restaurants, Dim Sum, Szechuan",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4
yMeC2ltA33lJ-nBIQP4sJQ,Tre Famiglia,403 N Haddon Ave,Haddonfield,NJ,39.9031428,-75.0392176,4.0,224,"Venues & Event Spaces, Italian, Restaurants, Food, Bakeries, Desserts, Gluten-Free, Event Planning & Services",0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,4
_OgwyI_0mGs620_ZfKgzbg,Tierra Colombiana Restaurant,4535 N 5th St,Philadelphia,PA,40.0205736,-75.1337987,4.0,402,"Latin American, American (New), Caribbean, Dance Clubs, Bars, Restaurants, Cuban, Nightlife",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
idagElvlzPmrTjNJg-TQOg,The Local Eatery & Pub,64 High St,Mount Holly,NJ,39.9946815599,-74.78801924,4.0,177,"Food, Bars, American (New), Nightlife, Pubs, American (Traditional), Restaurants, Beer, Wine & Spirits",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
goyuP6nqBsW1kuOEk7i4Sg,Croce's Pasta,813 Marlton Pike W,Cherry Hill,NJ,39.915693,-75.0209445444,4.5,40,"Sandwiches, Restaurants, Delis, Food, Specialty Food, Pasta Shops, Italian",1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4
DzzVSYXadZ1_XgfGz_Loyw,Paris Baguette,923 Arch St,Philadelphia,PA,39.9537172,-75.155701,4.0,132,"Food, Bakeries, Restaurants, Coffee & Tea, Patisserie/Cake Shop, Cafes, Desserts",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
0NkRPv4QdGubH4xVD1DuNA,Jersey Java and Tea,140 N Haddon Ave,Haddonfield,NJ,39.9012429,-75.0375449,3.5,134,"Food, Coffee & Tea, Restaurants",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
irXywqvfXj9maLLOBQMYvg,Manakeesh Cafe Bakery & Grill,4420 Walnut St,Philadelphia,PA,39.9549844,-75.2115232,4.0,646,"Bakeries, Food, Mediterranean, Breakfast & Brunch, Middle Eastern, Restaurants, Lebanese, Coffee & Tea, Halal",0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,4
7mCP8zNAT2g_yJ4jbX13eA,It's Nutts,1382 River Rd,Titusville,NJ,40.3022192066,-74.8709232504,3.5,206,"Diners, Event Planning & Services, Caterers, American (Traditional), Pizza, Restaurants",1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4
xtWIORPp-HG2LWtz5jQtiA,Tortilla Press,703 Haddon Ave,Collingswood,NJ,39.9162726,-75.0686486,3.0,318,"Mexican, Restaurants, Sandwiches, American (Traditional)",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
FseVnbFK-PG_RwZhJVp7uw,Montesini Brick Oven Pizzeria & Restaurant,221-A Greentree Rd,Evesham Township,NJ,39.9139068529,-74.921781201,3.5,47,"Restaurants, Italian, Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
Iw8uqNPxviwcgxtruAx_LA,Good Dog Bar,224 S 15th St,Philadelphia,PA,39.948793,-75.1662055,4.0,1279,"American (Traditional), Restaurants, Bars, Nightlife, Burgers, Sandwiches, Soup, Pubs",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
68ThEdiK0eWCEgGEmV9Tng,Southgate,1801 Lombard St,Philadelphia,PA,39.9455687,-75.1717901,4.0,323,"Breakfast & Brunch, American (Traditional), Korean, Restaurants, Gastropubs, Nightlife, Bars, Cocktail Bars",1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,4
DxcI1Thd3vP36up6Dec87Q,Parrilla La Nueva Fogata,25-27 W White Horse Pike,Berlin,NJ,39.7985414,-74.9348341,4.5,212,"Mexican, Restaurants, Tacos",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
hA8c2kWI_8DXZE1jyVxlBQ,The Couch Tomato Bistro,102 Rector St,Manayunk,PA,40.0247731,-75.2213162,4.5,681,"Italian, Tapas/Small Plates, Gluten-Free, Bars, American (New), Restaurants, Pizza, Nightlife, Vegan",1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,4
jS3affmkXWrBnidXA-DIfQ,Butcher Bar,2034 Chestnut St,Philadelphia,PA,39.9520301,-75.1748960093,4.0,682,"Steakhouses, Comfort Food, Butcher, Bars, Specialty Food, Food, Nightlife, Whiskey Bars, Restaurants, Gastropubs",1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,4
W2Gqv13wkO2_Gtckgt6pzQ,Olga's Diner,200 NJ-73,Marlton,NJ,39.8985504,-74.93097,3.0,139,"Diners, American (Traditional), Restaurants, Wraps",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
u7_3L1NBWgxhBM_B-cmmnA,Pizzeria Vetri,1939 Callowhill St,Philadelphia,PA,39.960888,-75.171213,4.0,651,"Italian, Pizza, Restaurants, Salad",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
p2LfPp--eXZQzKtMdDL2aA,LaScala's Fire,615 Chestnut St,Philadelphia,PA,39.9496281,-75.1518931,3.5,43,"Event Planning & Services, Venues & Event Spaces, Italian, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
Sv1MEZP-mMfp8SmE0hwYEA,Terakawa Ramen,204 N 9th St,Philadelphia,PA,39.955402,-75.154484,4.5,1693,"Japanese, Ramen, Ethnic Food, Restaurants, Local Flavor, Food, Specialty Food",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
WMkiheTT-8kRslImVLWMVw,Standard Tap,901 N 2nd St,Philadelphia,PA,39.96414,-75.1405144,4.0,785,"Local Flavor, American (Traditional), Restaurants, Burgers, Desserts, Breakfast & Brunch, Food, American (New), Gastropubs, Beer, Wine & Spirits, Nightlife, Bars, Pubs",1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,4
4IrGZzglUUDgxfBBJKbnZw,Roy-Pitz Barrel House,990 Spring Garden St,Philadelphia,PA,39.9614570819,-75.1541474462,4.0,151,"Restaurants, Gastropubs, Pizza, Bars, Nightlife, Food, Breweries, Beer Bar, Brewpubs",0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,4
vVfy055EfLMdd0yJYHxiMQ,A La Mousse,145 N 11th St,Philadelphia,PA,39.9552167,-75.1574268,4.5,691,"Food, Coffee & Tea, Cafes, Bakeries, Desserts, Restaurants",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
zjTBfbvbN2Ps6_Ar0w-fuQ,Hinge Cafe,2652 E Somerset St,Philadelphia,PA,39.9792581,-75.1121554,4.5,292,"Nightlife, Arts & Entertainment, Caterers, Diners, Event Planning & Services, Restaurants, Coffee & Tea, Desserts, Food, Music Venues, Breakfast & Brunch, American (New), Cafes, Comfort Food",1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,4
UYDFNziNUAw6F05vXUqGXQ,Tacconelli's Pizzeria,27 W Main St,Maple Shade,NJ,39.955518,-75.003262,4.0,130,"Italian, Food, Pizza, Desserts, Restaurants",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
9gPLN_mLR-kqwmcMe-QkOA,Chick's Deli,906 Township Ln,Cherry Hill,NJ,39.916501,-75.021271,4.5,325,"Sandwiches, Delis, Cheesesteaks, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
AGlh4ZDv6jnoiYfz7At9mw,Dim Sum Garden,1020 Race St,Philadelphia,PA,39.955399,-75.156727,4.0,2672,"Chinese, Restaurants, Dim Sum, Asian Fusion, Shanghainese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
pXRrRf8fDv6yU3xp1E25hA,Bud & Marilyn's,1234 Locust St,Philadelphia,PA,39.947787,-75.162293,4.0,1303,"Breakfast & Brunch, Nightlife, Bars, Restaurants, American (Traditional)",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4
zCELc_Vqc0EbnTwbkpUIEA,Joe's Peking Duck House,145 Rt 73 S,Marlton,NJ,39.8906210437,-74.9274950521,4.0,274,"Chinese, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
Gw7UW0E2BguzL9suQnwDeg,SPOT Gourmet Burgers,2821 W Girard Ave,Philadelphia,PA,39.9747101233,-75.1825701445,4.5,282,"Restaurants, Food, Cheesesteaks, Food Trucks, Burgers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
UQZ4p6xb_7gY7UXHmBzceg,Tom's Dim Sum,59 N 11th St,Philadelphia,PA,39.9532889,-75.1578543,3.5,587,"Restaurants, Chinese, Shanghainese, Dim Sum",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
x0hzVPfxWXRIu0yOSEnLCQ,Duck Donuts,"101 S Route 73, Ste 141",Marlton,NJ,39.89066,-74.92765,4.0,121,"Coffee & Tea, Donuts, Restaurants, Sandwiches, Food",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
b6kCTSH1kHtfcHxUTm2odA,BAMBU,"600 Washington Ave, Ste 9",Philadelphia,PA,39.9346629,-75.1542102,4.0,170,"Desserts, Bubble Tea, Juice Bars & Smoothies, Food, Coffee & Tea, Restaurants, Vietnamese",0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,4
j-qtdD55OLfSqfsWuQTDJg,Parc,227 S 18th St,Philadelphia,PA,39.9491724,-75.1707273,4.0,2761,"Restaurants, French, Wine Bars, Nightlife, American (New), Bars, Cafes, Breakfast & Brunch",1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,4
oqbhVgliVJH-iRa3AnD-3A,Elixr Coffee Roasters,207 S Sydenham St,Philadelphia,PA,39.9493333403,-75.1667326512,4.5,810,"Cafes, Food, Coffee & Tea, Bakeries, Coffee Roasteries, Restaurants",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
O9UsAVP9NRNkBv3wewHw0Q,Bonefish Grill,500 Rt 73 N,Marlton,NJ,39.9002437,-74.9319412,3.5,162,"Restaurants, Nightlife, Bars, Seafood, American (New), Cocktail Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4
QtUn-vphzwt_cOQVkDlyow,Pinto Thong Thai Cuisine,"1135 Hurffville Rd, Unit 9",Deptford,NJ,39.8356195671,-75.0873745782,4.5,131,"Thai, Salad, Gluten-Free, Restaurants, Noodles",0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4
9D0aKRGsutg8S0ClIanmrA,Rival Bros Coffee,2400 Lombard St,Philadelphia,PA,39.9465577,-75.1805364,4.5,143,"Restaurants, Coffee Roasteries, Food, Cafes, Coffee & Tea",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
CkkJvdNVPgEY5_4T-o9RMg,Brother Seafood Restaurant,1475 Brace Rd,Cherry Hill,NJ,39.8892375,-75.0161984,4.0,42,"Restaurants, Dim Sum, Chinese, Cantonese, Seafood",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
unK5BCRWoMZ3ZCWhcKe-ow,Miel Patisserie,1990 Rte 70 E,Cherry Hill,NJ,39.899586,-74.953028,3.0,43,"Cafes, Restaurants, Bakeries, Food",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
hgMv8rN-kAY-1DJLSmi0Pg,Wawa,250 W Route 70,Marlton,NJ,39.894106,-74.9326480117,3.5,13,"Food, Convenience Stores, Restaurants, Gas Stations, Sandwiches, Automotive, Coffee & Tea",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
_tQq9qfIkZOOwzySEZZNxg,Khmer Grill,1016 Race St,Philadelphia,PA,39.9552453374,-75.1565693933,4.0,72,"Food Stands, Barbeque, Restaurants, Chicken Wings",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
pDOmFcUzaCzh2ETvx6z4BQ,Vincentown Diner,2357 Rte 206,Vincentown,NJ,39.9709141,-74.7358558,3.0,430,"Diners, American (New), Restaurants, American (Traditional), Sandwiches",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
BgQOm2TuoF1UmD4e7BOUjA,Jerry's Bar,129 W Laurel St,Philadelphia,PA,39.9651094,-75.1389069,3.5,424,"American (New), Bars, Sandwiches, Restaurants, American (Traditional), Nightlife, Cocktail Bars",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
HRVcRZb7dsw_tr-5uU62dQ,Pita Pocket and More,921 Rte 73,Mount Laurel,NJ,39.932024,-74.960735,4.0,45,"Falafel, Halal, Mediterranean, Middle Eastern, Event Planning & Services, Caterers, Convenience Stores, Restaurants, Food",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4
J-ciDDEdIHMcChGIyKZnOg,Cake Life Bake Shop,1306 Frankford Ave,Philadelphia,PA,39.970468014,-75.1345396622,4.5,241,"Caterers, Cafes, Event Planning & Services, Food, Cupcakes, Bakeries, Restaurants, Desserts",0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4
JVDHxMnKjif8XdXVFWiClg,Dizengoff,1625 Sansom St,Philadelphia,PA,39.9506511,-75.1683346,4.5,725,"Beer, Wine & Spirits, Middle Eastern, Restaurants, Food",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
ka2XO8vL_PqCS-xk3SVauA,Kyuramen,1871 NJ-70,Cherry Hill,NJ,39.9030844,-74.9714717,4.5,184,"Japanese, Restaurants, Ramen",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
_UMblgA_K4QYgoyszy46QQ,Marketplace Cafe,2000 Route 38,Cherry Hill,NJ,39.9406580767,-75.0275227242,4.0,28,"Food, American (New), Cafes, Restaurants, Diners",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
JrG4NINLspXPNhSXg7Q07Q,Front Street Cafe,1253 N Front St,Philadelphia,PA,39.9702007,-75.1356343,4.0,716,"Coffee & Tea, Restaurants, Cafes, American (New), Cocktail Bars, Breakfast & Brunch, Vegan, Bars, Nightlife, Food, Juice Bars & Smoothies, Beer Gardens",1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,4
T-uphPk44OFt6sR8F-0uHA,Iron Hill Brewery & Restaurant,13107 Town Center Blvd,Voorhees,NJ,39.851736,-74.998271,3.5,289,"American (New), Food, Restaurants, American (Traditional), Breweries",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
q1VOESxR99qJvpubnNxyJQ,Caribou Cafe,1126 Walnut St,Philadelphia,PA,39.9487531332,-75.1600949582,3.0,341,"French, Coffee & Tea, Cafes, Food, Restaurants",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4
X5oJTuADIUTnktO8dECa6w,Verona Ristorante Italiano,141 Kings Hwy E,Haddonfield,NJ,39.8981186,-75.0324106,4.5,62,"Diners, Soup, Vegetarian, Salad, Seafood, Mediterranean, Restaurants, Italian",1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,4
DytKODMqcvQ7MWA0NN2uNw,Lloyd Whiskey Bar,529 E Girard Ave,Philadelphia,PA,39.9713575331,-75.127588677,4.0,210,"Nightlife, Restaurants, Wine Bars, Cocktail Bars, Gastropubs, Bars, American (New), Lounges",1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4
eAShb5FJSTdx4wsGHT_6SQ,Li Beirut,619 W Collings Ave,Collingswood,NJ,39.911088,-75.084831,4.5,64,"Soup, Lebanese, Restaurants, Middle Eastern, Salad",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
kZ1q0K13tFYG_ZJrVvsJHA,Sampan,124 S 13th St,Philadelphia,PA,39.9495313759,-75.1621570259,4.0,2000,"Thai, American (New), Restaurants, Chinese, Asian Fusion, Tapas/Small Plates, Pan Asian",1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,4
POuaebsAeCyNx-8qZ3O7XQ,Shang Hai 1,123 N 10th St,Philadelphia,PA,39.9541205693,-75.1560343422,4.0,332,"Taiwanese, Chinese, Shanghainese, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
l8VedGQFMLtTz2zRmpTlxA,Hardena/Waroeng Surabaya Restaurant,1754 S Hicks St,Philadelphia,PA,39.9284359,-75.1712655,4.5,383,"Indonesian, Singaporean, Restaurants, Asian Fusion, Specialty Food, Food, Ethnic Food",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
8voMje9Zf6Li_FKVha4dLg,Villa Barone,753 Haddon Ave,Collingswood,NJ,39.9159156473,-75.0673384767,4.0,173,"Restaurants, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
WLrFLRE9uvqj9ahrEjevYw,Barone's Tuscan Grill,280 Young Ave,Moorestown,NJ,39.9714356,-74.9177259,3.5,118,"Vegetarian, Italian, Restaurants, Event Planning & Services, Gluten-Free, Pizza, Caterers",0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,4
sKDqswbR_bwxLueSOHqqNA,Taste of Szechuan,2091 Marlton Pike E,Cherry Hill,NJ,39.8959227,-74.948939,4.5,174,"Szechuan, Restaurants, Vegetarian, Chinese",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
9piIhWbzbr-47RL-Rh63Iw,Ponzio's,7 W Rt 70,Cherry Hill,NJ,39.914427,-75.011626,3.0,400,"Bars, Food, Restaurants, Nightlife, Beer, Wine & Spirits, Diners, Bakeries",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4
bjPUhanWoinHi2kywvVzBA,Mercato BYOB,1216 Spruce St,Philadelphia,PA,39.9464996,-75.1617652,4.0,709,"Italian, Mediterranean, Restaurants",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4
ntiIq1FNqduOyyowMFGh5A,Nan Zhou Hand Drawn Noodle House,1022 Race St,Philadelphia,PA,39.9554005671,-75.1569010986,4.0,2188,"Specialty Food, Noodles, Ethnic Food, Chinese, Comfort Food, Restaurants, Food",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
Fc_8eLlcq5yy4DzrEeqEaQ,Ken's Seafood Restaurant,1004 Race St,Philadelphia,PA,39.9551567,-75.1562026,3.0,95,"Seafood, Chinese, Nightlife, Restaurants, Karaoke",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,4
