,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
joeRm-_7T0XTkMdKo2nbaA,Paola's Pizzeria,128 N Wayne Ave,Wayne,PA,40.0451819,-75.388188,4.5,126,"Restaurants, Pizza, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
Ukkr1N8UApmJsOzbX4XnRA,The Green Line Cafe,4239 Baltimore Ave,Philadelphia,PA,39.9497994,-75.2090789,3.5,197,"Restaurants, Sandwiches, Coffee & Tea, Cafes, Food",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
9XpU6r6ATXSWYfbU7kibaQ,Passero's Coffee Roasters,1601 John F Kennedy Blvd,Philadelphia,PA,39.9542012,-75.1674658,4.5,91,"Coffee & Tea, Restaurants, Food, Coffee Roasteries, Sandwiches",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
53KCCiwnJxAiOcjCPUi5nA,Reanimator Coffee,4705 Pine St,Philadelphia,PA,39.9524458,-75.2166523,4.0,24,"Food, Cafes, Restaurants, Coffee & Tea, Coffee Roasteries",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
EEWjIIs6N-34yaAXI7lHJQ,Choy Wong Kitchen,708 S 50th St,Philadelphia,PA,39.9474855,-75.2229853,4.0,37,"Restaurants, Chinese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
S21Myaj831l5rG4AKEyekA,Dos Tacos,120 S 15th St,Philadelphia,PA,39.9505718077,-75.1657929609,3.0,258,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
o4gT7fMheja86ur9PVb2Iw,District Taco,1140 Market St,Philadelphia,PA,39.9516488,-75.1591482,3.0,74,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
mlrzM-jUkKot28XJhScuuA,Goldie,1526 Sansom St,Philadelphia,PA,39.9502275,-75.1668635,4.5,514,"Falafel, Middle Eastern, Mediterranean, Sandwiches, Vegan, Restaurants",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5
LnZvGYbqozanOSevcftnrw,HipCityVeg - University City,214 S 40th St,Philadelphia,PA,39.953549,-75.202991,4.0,314,"Sandwiches, Food, Burgers, Restaurants, Vegan, Desserts",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
x5T4yJGM3m94btiepuZe4w,Anh Hong Pho & Cafe,7036 Terminal Sq,Upper Darby,PA,39.961515,-75.2625065,4.0,128,"Cafes, Restaurants, Vietnamese, Food",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5
7Y3RjSc99a88oTMEgvazoA,QDOBA Mexican Eats,1528 Walnut St,Philadelphia,PA,39.9495796084,-75.1672851248,3.0,93,"Restaurants, Mexican, Event Planning & Services, Caterers, Fast Food",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5
QTjtz-bfm8Yrrv6t0PP0FQ,Knockbox Cafe,405 S 45th St,Philadelphia,PA,39.9514434,-75.2123412,4.0,115,"Coffee & Tea, Bagels, Food, Restaurants, Sandwiches, Bakeries",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5
R9VYqhQeGtHpaadx4eK3_A,Fuel,3200 Chestnut St,Philadelphia,PA,39.953629286,-75.1880672411,3.0,62,"Cafes, Food, Sandwiches, Vegetarian, Juice Bars & Smoothies, Specialty Food, Coffee & Tea, Health Markets, Restaurants",1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,5
VqTDgcll_F_bqSRJ2r784A,Milk House,1617 John F Kennedy Blvd,Philadelphia,PA,39.9542677,-75.1678993,3.5,86,"Sandwiches, Restaurants, Cheesesteaks, Ice Cream & Frozen Yogurt, Salad, Soup, Food",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
JomDoQafikclSVVCPkWjnA,Cedar Park Cafe,4914 Baltimore Ave,Philadelphia,PA,39.94796,-75.22198,4.0,301,"Diners, Restaurants, Sandwiches, Breakfast & Brunch, Vegetarian",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5
laXWQMgAW2kUfAH7Y-xH8w,Sarcone’s Bakery,758 S 9th St,Philadelphia,PA,39.940123,-75.157842,4.5,120,"Bakeries, Food, Restaurants",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8yGZhBwFFLtOVLY9Do8ohQ,Renata's Kitchen,3940 Baltimore Ave,Philadelphia,PA,39.9496602,-75.2026672,4.0,203,"Breakfast & Brunch, Caterers, Tapas/Small Plates, Event Planning & Services, Middle Eastern, Mediterranean, Restaurants, Greek",0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,5
0NkRPv4QdGubH4xVD1DuNA,Jersey Java and Tea,140 N Haddon Ave,Haddonfield,NJ,39.9012429,-75.0375449,3.5,134,"Food, Coffee & Tea, Restaurants",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
Biidj3QszVuVO0Q85g5NPw,Fu-Wah Mini Market,810 S 47th St,Philadelphia,PA,39.9482921,-75.2170137,4.5,247,"Grocery, Food, Convenience Stores, Restaurants, Sandwiches",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
irXywqvfXj9maLLOBQMYvg,Manakeesh Cafe Bakery & Grill,4420 Walnut St,Philadelphia,PA,39.9549844,-75.2115232,4.0,646,"Bakeries, Food, Mediterranean, Breakfast & Brunch, Middle Eastern, Restaurants, Lebanese, Coffee & Tea, Halal",0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,5
HxSAlo0GRb4JTmDIxNw68Q,Clarkville,4301 Baltimore Ave,Philadelphia,PA,39.949712,-75.209374,3.5,227,"Gastropubs, Beer Bar, Nightlife, Pizza, Bars, Restaurants",0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,5
WAPhi7JdwIvdTBgM9KsxHA,Westmont Diner,572 W Cuthbert Blvd,Haddon Township,NJ,39.903436097,-75.0618462725,4.0,156,"Grocery, Restaurants, Diners, Food",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5
U30ggGzFpXvc2NZYwOW3qg,Mood Cafe,4618 Baltimore Ave,Philadelphia,PA,39.9486639126,-75.2158315415,4.5,458,"Cafes, Pakistani, Juice Bars & Smoothies, Restaurants, Ice Cream & Frozen Yogurt, Halal, Indian, Coffee & Tea, Food",0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,5
iZNR8-rqsBL2afDk4Zxe8A,Koch's Deli,4309 Locust St,Philadelphia,PA,39.953956271,-75.2097241761,4.0,260,"Convenience Stores, Salad, Food, Delis, Caterers, Event Planning & Services, Kosher, Sandwiches, Restaurants",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5
xtWIORPp-HG2LWtz5jQtiA,Tortilla Press,703 Haddon Ave,Collingswood,NJ,39.9162726,-75.0686486,3.0,318,"Mexican, Restaurants, Sandwiches, American (Traditional)",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
00AGVWzkxNLGb-7ZrwAOIA,Ever Green,4726 Spruce Ct,Philadelphia,PA,39.9532594,-75.2170205,3.0,70,"Restaurants, Chinese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
dNOGGjf7phAt83pvT-0CBQ,Zoes Kitchen,761 W Lancaster Ave,Bryn Mawr,PA,40.0209380433,-75.3152583945,4.0,131,"Restaurants, Mediterranean, Event Planning & Services, Greek, Caterers, Southern, Kebab, Sandwiches",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5
VIYvcX9SScnqmoI0so1KZA,PrimoHoagies,2043 Chestnut St,Philadelphia,PA,39.9523626789,-75.1750177145,4.0,154,"Sandwiches, Restaurants, Italian",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
ckbvLKwjEb836t-EDKsVVg,Abyssinia,229 S 45th St,Philadelphia,PA,39.9541658,-75.2116004,3.5,307,"Restaurants, Bars, Nightlife, Ethiopian",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5
pp7n4Oiexz69Beg7Xl8Tjw,Blu Moon Eats Catering,"200 S Rangeline Rd, Ste 115",Carmel,IN,39.9766,-86.127255,4.0,136,"Caterers, Event Planning & Services, Delis, Restaurants, American (New), Food, Cafes, Desserts, Coffee & Tea",1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,5
R49ZLFHn9fhEwPCh2FQeDA,New Wave Cafe,784 S 3rd St,Philadelphia,PA,39.9380675,-75.1485297,3.5,225,"American (Traditional), Breakfast & Brunch, Bars, Restaurants, Nightlife",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5
htO_nlxkEsYHzDrtbiUxew,La Colombe Coffee,130 S 19th St,Philadelphia,PA,39.9506099,-75.172368,4.0,614,"Restaurants, Food, Coffee & Tea",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
lFs4LIQn_kbsLozQzk-4Qg,Philadelphia's 9th Street Italian Market,919 S 9th St,Philadelphia,PA,39.9389055424,-75.157853149,4.5,161,"Specialty Food, Local Flavor, Public Markets, Fruits & Veggies, Grocery, Food, Shopping, Farmers Market, Restaurants",1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5
vEfA3V3pCrnigUFlLJ3gLw,Gleaner's Cafe,917 S 9th St,Philadelphia,PA,39.938929,-75.157903,4.5,140,"Food, Vegan, Coffee & Tea, Restaurants, Breakfast & Brunch",0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,5
atZ_olNKXOG4rEr6mccN8g,Beiler's Bakery,51 N 12th St,Philadelphia,PA,39.953764,-75.159218,4.5,1368,"Food, Donuts, Food Stands, Restaurants, Specialty Food, Bakeries, Breakfast & Brunch",0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,5
lh3ApskP-4XVdsQ-82792g,Last Drop,1300 Pine St,Philadelphia,PA,39.9451009,-75.1630885,3.0,209,"Breakfast & Brunch, Bagels, American (Traditional), Cafes, Coffee & Tea, Sandwiches, Restaurants, Food",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
M8PR_sRjMu05VRv7NbbU4w,Five Guys,77 Cynwyd Shopping Center E City Ave,Bala Cynwyd,PA,40.0034856493,-75.224472,4.0,68,"American (Traditional), American (New), Fast Food, Restaurants, Burgers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
XPApXC5Da2GAEIAX6hMZ6g,Starview Diner,9 S White Horse Pike,Somerdale,NJ,39.8435688632,-75.0177545714,3.5,106,"American (Traditional), Diners, Restaurants",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
C5MdSiVtZKirRghyh08C0g,Bodhi Coffee,410 S 2nd St,Philadelphia,PA,39.9428633,-75.1456224,4.0,167,"Sandwiches, Breakfast & Brunch, Food, Coffee & Tea, Restaurants",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
qU04_z622p49wEIFB-9U5w,Terakawa Ramen,125 S 40th St,Philadelphia,PA,39.9547153584,-75.2020952851,4.0,147,"Restaurants, Japanese, Ramen",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
6_LnAQQ0-mml8YgpfRjGuA,Saad's Halal Restaurant,4500 Walnut St,Philadelphia,PA,39.9549627,-75.2118511,4.5,702,"Halal, Middle Eastern, Restaurants, Food, Indian, Cheesesteaks, Desserts",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
Rn7nEFp5Vj-Wa6SdRONIFQ,Cafe URBA,1500 John F Kennedy Blvd,Philadelphia,PA,39.9531930549,-75.1669482379,4.0,22,"Restaurants, Food, Breakfast & Brunch, Juice Bars & Smoothies, Coffee & Tea, Cafes",0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,5
WDm-Z705Wp93k-46PN_g9Q,Talia's Grille,122 W Girard Ave,Philadelphia,PA,39.9688472,-75.1369912,4.5,233,"Food, Mediterranean, Sandwiches, Bagels, Restaurants",1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
65f4D4yxwPUKjC5z-WbUEw,Mandu Roo,7050 Terminal Square,Upper Darby,PA,39.9613699652,-75.2628010511,4.0,27,"Chinese, Restaurants, Korean",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
Vnagnur1os0ZduOpvDH27A,Villa Di Roma,936 S 9th St,Philadelphia,PA,39.9379512,-75.158238,4.0,421,"Restaurants, Italian",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
7BhteCimcQbFHYdefotrrQ,Sabor Latino Restaurant - Night Club,33 Garrett Rd,Upper Darby,PA,39.961087,-75.2622391,3.5,9,"Bars, Cocktail Bars, Latin American, Dance Clubs, Cuban, Restaurants, Nightlife, Mexican",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5
r_oscENLKdrF2KNyWP4oow,Di Bruno Bros.,834 Chestnut St,Philadelphia,PA,39.9491548072,-75.1555580299,4.0,105,"Specialty Food, American (New), Food, Beer Bar, Cheese Shops, Bars, Nightlife, Restaurants, Coffee & Tea, Meat Shops",1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,5
vFDGCmR5iH34PdoBhTYh_A,J&P Seafood,4820 Spruce St,Philadelphia,PA,39.9536285,-75.2189512,3.0,50,"Specialty Food, Grocery, Desserts, Food, Fruits & Veggies, Restaurants, Delis, Seafood, Salad",1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5
QGYzYUMsQe6k7__LD91E5w,QT Vietnamese Sandwich,48 N 10th St,Philadelphia,PA,39.953229,-75.156582,4.5,538,"Vietnamese, Restaurants, Sandwiches, Specialty Food, Ethnic Food, Food",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5
GNYNs8pu3J-GaSKLQueQSg,H Mart - Upper Darby,7050 Terminal Sq.,Upper Darby,PA,39.9612428,-75.2628949,4.0,163,"Ethnic Food, Korean, Food Court, Seafood Markets, Specialty Food, Grocery, Food, International Grocery, Imported Food, Restaurants, Pan Asian",0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,5
6pT7TIyrhpeo-LjTlIZBDA,Capriccio Cafe and Bar,110 N 16th St,Philadelphia,PA,39.9554292,-75.1664549,3.5,121,"Caterers, Restaurants, Food, Breakfast & Brunch, Ice Cream & Frozen Yogurt, American (New), Cocktail Bars, Nightlife, Event Planning & Services, Coffee & Tea, Beer, Wine & Spirits, Bars",1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,5
oziGQYLaEWOpNmPKrZP86g,Isgro Pastries,1009 Christian St,Philadelphia,PA,39.9393373391,-75.1597427314,4.5,472,"Food, Restaurants, Desserts, Bakeries",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
AFe9CAVwXMQe1LssZ-jJmQ,Giovani's Bar & Grill,1533 Chestnut St,Philadelphia,PA,39.9512544989,-75.1666958386,4.0,215,"Italian, Mediterranean, Nightlife, Pizza, Restaurants, Sports Bars, Bars",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,5
7hpUoYdAVToZXwuPRgoqdA,Chapterhouse Café & Gallery,620 S 9th St,Philadelphia,PA,39.9419516309,-75.1573562007,4.5,477,"Restaurants, Food, Coffee & Tea",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
uVJkqQ1U9MH7hBorrwGhBg,Wishbone,4034 Walnut St,Philadelphia,PA,39.9539029,-75.204325,3.5,191,"Thai, Restaurants, Coffee & Tea, Chicken Wings, Comfort Food, Food, Specialty Food, American (New), Chicken Shop",1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,5
5ICrDkwtX4ykKOLVJ1tFJA,Kaffa Crossing,4421 Chestnut St,Philadelphia,PA,39.9568639964,-75.2104099153,4.0,207,"Restaurants, Coffee & Tea, Ethiopian, Food, Breakfast & Brunch, Juice Bars & Smoothies",0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,5
GAhzoZq315gjxCUeVNQTGA,Best Cake Kosher Bakery,7594 Haverford Ave,Philadelphia,PA,39.9793747,-75.2689266,3.5,13,"Bakeries, Food, Restaurants, Desserts",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
BOq6aYbFAyCYNv_7O2mIMg,Ishkabibble's,517 S St,Philadelphia,PA,39.9419643,-75.1513895,3.5,191,"Restaurants, Burgers, Cheesesteaks, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
7xckZSLRWf5uf3L1IsF1Kg,Mandarin Palace,1835 Chestnut St,Philadelphia,PA,39.9518886,-75.1718034,3.5,185,"Restaurants, Asian Fusion, Chinese, Sushi Bars",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5
XF7qNhRJktAfLoH5GP4tCw,Au Bon Pain,1625 Chestnut St,Philadelphia,PA,39.952398,-75.167928,3.0,31,"Restaurants, Cafes, Food, Bakeries",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5
yYG2XDKCaf5yOLgJSKMw6g,Anthony's Italian Coffee House and Chocolate House,903 S 9th St,Philadelphia,PA,39.9386913,-75.1577712,4.0,191,"Italian, Ice Cream & Frozen Yogurt, Specialty Food, Restaurants, Food, Coffee & Tea, Tea Rooms, Chocolatiers & Shops",0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,5
lkQP24RF-W7Hvb2WOPJWAw,Metropolitan Bakery,4013 Walnut St,Philadelphia,PA,39.954332,-75.2033585,3.5,137,"Bakeries, Food, Coffee & Tea, Restaurants, Breakfast & Brunch",0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5
zbd07p4LWd6ty5mHA2F1cg,Zaffron,1625 Chestnut St,Philadelphia,PA,39.9522584164,-75.1681316337,3.5,56,"Restaurants, Mediterranean, Fast Food",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
oT_lhJd7LJpTrt8vAnN5fg,Hayashi Sushi,814 S 47th St,Philadelphia,PA,39.948249,-75.2169454,4.5,53,"Food, Japanese, Bubble Tea, Poke, Sushi Bars, Ramen, Restaurants",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,5
