,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
oTyB5m3LE4jueRk9kg09IQ,Voorhees Diner,320 Rt 73,Voorhees Township,NJ,39.8507808369,-74.9216601367,2.5,221,"Restaurants, Diners",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
U9hqhH3gn7yGaSue3gQUUw,The Kettle & Grille,230 N Maple Ave,Marlton,NJ,39.9156843014,-74.9261678593,4.0,251,"Restaurants, American (New), Breakfast & Brunch",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
y5xKWgM6dC7a9gOgp90bsQ,Deluxe Italian Bakery,680 E Clements Bridge Rd,Runnemede,NJ,39.8532563,-75.0663164,4.0,53,"Restaurants, Italian, Food, Bakeries",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
ugSVRAKO6mxvsrElFg8USw,México Lindo,700 Moore St,Philadelphia,PA,39.926402,-75.1575374,4.5,73,"Mexican, Restaurants",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
TKPAyOWcexkpVHPCdYTNmQ,Spuntino Wood Fired Pizza,701 N 2nd St,Philadelphia,PA,39.9620061691,-75.1409495595,4.5,209,"Pizza, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
FD7gMovIYQmhdn23Iq91zQ,Lorenzo & Sons Pizza,305 S St,Philadelphia,PA,39.941596,-75.1478101,4.0,657,"Pizza, Italian, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
S2cKcdtOIDFyUfXYNPJUIw,The Turning Point of Marlton,300 Rte 73 S,Marlton,NJ,39.8904456623,-74.923508074,4.0,410,"American (Traditional), Food, Breakfast & Brunch, Juice Bars & Smoothies, Coffee & Tea, Restaurants",1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,3
rWjFmr0hhi2w8IwMu162-Q,Amy's Omelette House,302 Cuthbert Blvd,Cherry Hill,NJ,39.9400449179,-75.0520022705,4.0,396,"Restaurants, American (New), Diners, Breakfast & Brunch",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
ObDQDZEAyFCw8Dy803_O6Q,Rodizio Grill - Voorhees,13109 Town Center Blvd,Voorhees,NJ,39.851543,-74.998761,3.5,361,"Restaurants, Steakhouses, Brazilian",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
F3mgKfdPGDJSQLJAGBinlw,SliCE,137 Egg Harbor Rd,Sewell,NJ,39.781415,-75.099302,4.0,101,"Restaurants, Pizza",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
0aflm9H-XNg8eUAoeWmh9Q,P.F. Chang's,"500 Route 73 S Spc G1, Spc G1",Marlton,NJ,39.8802878616,-74.9210900019,3.0,260,"Asian Fusion, Chinese, Restaurants, Gluten-Free",0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3
MySGoNXh1Cod709_ClJbFw,Carrabba's Italian Grill,4650 Route 42,Turnersville,NJ,39.744824,-75.0440814627,2.5,68,"Seafood, Italian, Bars, Nightlife, Wine Bars, Restaurants",0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,3
cOaw7LOj7yjCH9ty8eIJDg,Marchiano's Bakery,4653 Umbria St,Philadelphia,PA,40.0308856,-75.2301417,4.5,118,"Bakeries, Restaurants, Food",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DxcI1Thd3vP36up6Dec87Q,Parrilla La Nueva Fogata,25-27 W White Horse Pike,Berlin,NJ,39.7985414,-74.9348341,4.5,212,"Mexican, Restaurants, Tacos",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
wn1rS1Ga9xZ1BIMffnJW5A,Applebee's Grill + Bar,455 Berlin - Cross Keys Rd,Sicklerville,NJ,39.748982,-74.990204,2.5,39,"Fast Food, Burgers, Nightlife, Bars, American (Traditional), Chicken Wings, Sports Bars, Steakhouses, Restaurants",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
-cE9GrThz6HHn2zdpoqY_w,Cracker Barrel Old Country Store,1240 Route 73,Mount Laurel,NJ,39.919463,-74.947455,3.5,204,"Breakfast & Brunch, Comfort Food, Caterers, Event Planning & Services, Restaurants, American (Traditional), Southern",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
hfZYC7ACdd0T103mwHULbA,Terra Nova,590 Delsea Dr,Sewell,NJ,39.748314,-75.1123036,3.5,159,"American (New), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
W4EklwiIeQNH6QhkcGllQQ,Chipotle Mexican Grill,"629 Cross Keys Rd, Ste C",Sicklerville,NJ,39.7346155019,-75.0078599015,2.5,66,"Food, Restaurants, Mexican, Fast Food",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
-O_IkEBfG-63san1Pwg2Tg,Golden Dynasty Chinese Takeout,1709 Sicklerville Rd,Sicklerville,NJ,39.7503987,-75.024127,4.5,36,"Chinese, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
i_FlDEF0ajMd8y8UFrsJJg,Shake Shack,321 Rte W 70,Marlton,NJ,39.8952645328,-74.9301140528,3.5,144,"American (Traditional), Fast Food, Restaurants, Hot Dogs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8cwAQuPaXhdxo2w7zYsYFg,Friendly's,101 W Rte 70,Marlton,NJ,39.894709,-74.930115,2.5,47,"Food, American (Traditional), Burgers, American (New), Restaurants, Ice Cream & Frozen Yogurt",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JVDHxMnKjif8XdXVFWiClg,Dizengoff,1625 Sansom St,Philadelphia,PA,39.9506511,-75.1683346,4.5,725,"Beer, Wine & Spirits, Middle Eastern, Restaurants, Food",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
NVeyGc17JTCxbfyvPMa1Hg,Collegeville Italian Bakery Pizzeria Napoletana,3846 W Ridge Pike,Collegeville,PA,40.1778966,-75.4389641,4.5,325,"Italian, Restaurants, Pizza, Bakeries, Food",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
T-uphPk44OFt6sR8F-0uHA,Iron Hill Brewery & Restaurant,13107 Town Center Blvd,Voorhees,NJ,39.851736,-74.998271,3.5,289,"American (New), Food, Restaurants, American (Traditional), Breweries",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
yYG2XDKCaf5yOLgJSKMw6g,Anthony's Italian Coffee House and Chocolate House,903 S 9th St,Philadelphia,PA,39.9386913,-75.1577712,4.0,191,"Italian, Ice Cream & Frozen Yogurt, Specialty Food, Restaurants, Food, Coffee & Tea, Tea Rooms, Chocolatiers & Shops",0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,4
rWjFmr0hhi2w8IwMu162-Q,Amy's Omelette House,302 Cuthbert Blvd,Cherry Hill,NJ,39.9400449179,-75.0520022705,4.0,396,"Restaurants, American (New), Diners, Breakfast & Brunch",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
CrP6JWXBmf_HyMnZJOnT7g,Smashburger,698 N Delsea Dr,Glassboro,NJ,39.71957736,-75.11360593,3.0,100,"Restaurants, Burgers, American (Traditional)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
k0AO8X3VzWe_F4lkMb0eSg,The Cubby Hole,"37 E Main St, FL 1",Moorestown,NJ,39.9647367,-74.9453088,4.5,202,"Breakfast & Brunch, Coffee & Tea, Restaurants, Sandwiches, Food",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
H061rGK0tKh5H_T104vz1A,California Tortilla,500 Cross Keys Rd,Sicklerville,NJ,39.745307,-74.992863,3.5,76,"Vegetarian, Tex-Mex, Mexican, Restaurants, Event Planning & Services, Caterers",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4
XPO4VKjYa-W7SSvQqFRubg,Vitale's Italian Bistro,942 9th St,Gloucester City,NJ,39.8871492,-75.1219282,4.0,47,"Italian, Caterers, Restaurants, Event Planning & Services",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
aDnMMEmY7gm_oPIlweKHTQ,The Fat Tomato Italian Bistro,175 Rte 73 W,Berlin,NJ,39.797047491,-74.9247402229,4.0,96,"Burgers, Food Delivery Services, Sandwiches, Pizza, Food, Restaurants, Italian",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5
kEsHQJADJRgsPMjio88mYg,Panera Bread,500 Cross Keys Rd,Sicklerville,NJ,39.744374,-74.994206,3.0,47,"Salad, Restaurants, Sandwiches, Soup",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
_azrP4ds3iVoAP02mbKZxQ,Ollie Gators Pub,2 NJ-73,Berlin,NJ,39.7997260229,-74.9315463848,4.0,69,"Bars, Nightlife, Salad, American (New), Restaurants, American (Traditional), Seafood, Pubs",1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2
fJupV5xtrBTExvMYPYtSBQ,Milanese Brother's Pizza,205 S White Horse Pike,Stratford,NJ,39.8284997452,-74.9998032037,4.0,42,"Caterers, Pizza, Event Planning & Services, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
E1JSXBCRmzgtoTqaOwn2sw,Wendy's,500 Berlin Cross Keys Road,Sicklerville,NJ,39.744652,-74.99362,1.5,21,"Fast Food, Restaurants, Burgers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
k2YJkdLg25xlYjshpeEtkQ,Volo Coffeehouse,4360 Main St,Philadelphia,PA,40.0255165,-75.2240968,4.5,251,"Sandwiches, Coffee & Tea, Restaurants, Food",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
HuoKX6R9VC5yn9xj-xUT8w,Rexy's,700 Black Horse Pike,West Collingswood Heights,NJ,39.892485,-75.091006,3.5,121,"Italian, Pizza, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
UQMUtySn2q9cSObiw5UVsw,The Pop Shop - Collingswood,729 Haddon Ave,Collingswood,NJ,39.9162162,-75.0679134,3.5,603,"Food, American (New), Breakfast & Brunch, Restaurants, Diners, Desserts, Caterers, Event Planning & Services",1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,5
7McQCpcpjyAA_TaQPlsirg,Miller's Ale House,554 Fellowship Rd,Mount Laurel,NJ,39.9316742355,-74.9592295843,3.0,362,"Beauty & Spas, Massage, Hair Salons, Restaurants, Nightlife, Bars, Day Spas, Sports Bars, American (Traditional), Seafood, American (New)",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4
Sv1MEZP-mMfp8SmE0hwYEA,Terakawa Ramen,204 N 9th St,Philadelphia,PA,39.955402,-75.154484,4.5,1693,"Japanese, Ramen, Ethnic Food, Restaurants, Local Flavor, Food, Specialty Food",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
MF5-JPr0auUkY_WLTTVUaA,Tacodelphia,427 S Broad St,Philadelphia,PA,39.9448608451,-75.1652079004,4.0,240,"New Mexican Cuisine, Mexican, Tex-Mex, Tacos, Restaurants",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
vcVOU0oQrYRQfwKK3Vmfxg,Aversa's Bakery,801 Rt 168,Blackwood,NJ,39.7757544869,-75.0532494647,3.5,63,"Event Planning & Services, Bakeries, Caterers, Restaurants, Food",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5
kEsHQJADJRgsPMjio88mYg,Panera Bread,500 Cross Keys Rd,Sicklerville,NJ,39.744374,-74.994206,3.0,47,"Salad, Restaurants, Sandwiches, Soup",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6x9hcZ1CJ4S9avBgPGS7-Q,Johnny Brenda's,1201 Frankford Ave,Philadelphia,PA,39.9690922,-75.134266,4.0,556,"Seafood, Greek, Food, Music Venues, American (New), Sandwiches, Breakfast & Brunch, Beer, Wine & Spirits, Restaurants, Bars, Arts & Entertainment, Nightlife, Burgers, Gastropubs",1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,3
1qciFQiO1RJ83Oh7DRioKQ,Blue Cross RiverRink,101 S Columbus Blvd,Philadelphia,PA,39.9479485975,-75.1397391496,4.0,87,"Recreation Centers, Skating Rinks, Active Life, Restaurants, American (New)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
rWjFmr0hhi2w8IwMu162-Q,Amy's Omelette House,302 Cuthbert Blvd,Cherry Hill,NJ,39.9400449179,-75.0520022705,4.0,396,"Restaurants, American (New), Diners, Breakfast & Brunch",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
ELY0HI8GDEx0jkmREVna0A,Frankford Hall,1210 Frankford Ave,Philadelphia,PA,39.969439,-75.134647,4.0,981,"German, Restaurants, Nightlife, Food, Bars, Pretzels, Beer Gardens, Pubs",1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4
i39XLqAolwphb5zkZVId_A,Creanies Ice Cream,608 Cross Keys Rd,Sicklerville,NJ,39.7352199,-75.0043861,3.5,47,"Ice Cream & Frozen Yogurt, Food, Restaurants, Bakeries",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Dh65GRW4FmOEjDv_UuPP4A,Kitchen 519,200 E Evesham Rd,Glendora,NJ,39.845047,-75.067866,4.5,494,"Steakhouses, Vegetarian, Tacos, Seafood, Mexican, Vegan, American (New), Restaurants",1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3
R05WdBQmVF4ZU9ImMV3e4A,Phoenix Wok,685 Cross Keys Rd,Sicklerville,NJ,39.7276965997,-75.0144872897,3.0,32,"Chinese, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
RDICWWnpw6PhoLi1D7oT6g,Victory Bar & Grill,795 S Rte 73,West Berlin,NJ,39.78904,-74.911714,3.5,84,"Sports Bars, Bars, American (Traditional), Nightlife, Salad, Restaurants",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3
cGX-1IUwXOjkUqZbkKYcjw,Fogo de Chao,1337 Chestnut St,Philadelphia,PA,39.9509166,-75.1629711,4.0,1426,"Seafood, Steakhouses, Brazilian, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
OLSFUxfRCjLNPi49yOOrsQ,Rayaki - Cherry Hill,404 Marlton Pike E,Cherry Hill,NJ,39.9129637,-75.002159,4.0,316,"Izakaya, Ramen, Restaurants, Japanese, Food, Bubble Tea",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4
ctHjyadbDQAtUFfkcAFEHw,Zahav,237 St James Pl,Philadelphia,PA,39.9462611465,-75.1451350779,4.5,3065,"Nightlife, Bars, Food, Ethnic Food, Middle Eastern, Vegetarian, Specialty Food, Israeli, Restaurants",0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,5
zCELc_Vqc0EbnTwbkpUIEA,Joe's Peking Duck House,145 Rt 73 S,Marlton,NJ,39.8906210437,-74.9274950521,4.0,274,"Chinese, Restaurants",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
VAlcoOyta55TPBB_iuxG_w,La Cita,911 Marlton Pike,Cherry Hill,NJ,39.916097,-75.021399,4.0,237,"Restaurants, Mexican",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
7Cx7EYUGQ2_KHS80s87rbw,Healthy Garden & Gourmet Pizza,200 Haddonfield Berlin Rd,Voorhees,NJ,39.8575896,-74.9872221,4.0,132,"Event Planning & Services, Vegetarian, Comfort Food, Juice Bars & Smoothies, Food, Caterers, Pizza, American (New), Vegan, Salad, Restaurants",1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,3
JPm93BlP-UHYPqFgK66JUw,Local Links,533 Station Ave,Haddon Heights,NJ,39.8826936,-75.0583844,4.5,70,"Coffee & Tea, Restaurants, American (New), Food, Cafes, Breakfast & Brunch",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
9piIhWbzbr-47RL-Rh63Iw,Ponzio's,7 W Rt 70,Cherry Hill,NJ,39.914427,-75.011626,3.0,400,"Bars, Food, Restaurants, Nightlife, Beer, Wine & Spirits, Diners, Bakeries",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
grVoVN3n0M7IV1jRUiHWHQ,BurgerBarr,"508 Hurffville - Cross Keys Rd, Ste 13",Sewell,NJ,39.73975,-75.0773,4.5,217,"Burgers, American (Traditional), American (New), Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
CPsp_Jn-cpYzyb4rBU8aDw,Villa Deli,507 Williamstown Rd,Sicklerville,NJ,39.7201689818,-74.9670574887,3.5,51,"Delis, Restaurants",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
uNM_Zbvct5iIJYfFqalPAw,Lamp Post Diner,1378 Little Gloucester Rd,Clementon,NJ,39.7949735558,-75.0376772692,3.5,188,"Desserts, Food, Diners, Bakeries, Restaurants",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
